poly,cate_id,cate_text,vietocr_text
"[240, 159, 632, 164, 632, 212, 239, 207]",15,SELLER,BOOKS'NCOFFEE
"[108, 186, 232, 197, 229, 226, 106, 215]",0,OTHER,sanam
"[116, 306, 586, 314, 586, 370, 116, 368]",0,OTHER,PHIẾU TÍNH TIẾN
"[94, 414, 606, 420, 606, 476, 94, 472]",0,OTHER,Để Yên Cho Bác Sĩ
"[290, 508, 420, 508, 420, 562, 290, 562]",0,OTHER,Hiên
"[574, 606, 658, 609, 657, 644, 573, 641]",0,OTHER,BO44
"[54, 610, 370, 612, 370, 644, 54, 640]",0,OTHER,SỐ HĐ: 200800680
"[408, 678, 468, 678, 468, 708, 408, 708]",17,TIMESTAMP,Giờ:
"[514, 680, 658, 680, 658, 712, 514, 712]",17,TIMESTAMP,21:04:24
"[48, 678, 140, 678, 140, 720, 48, 720]",17,TIMESTAMP,Ngày:
"[190, 682, 372, 682, 372, 714, 190, 714]",17,TIMESTAMP,14/08/2020
"[50, 756, 184, 762, 184, 790, 50, 790]",0,OTHER,Phục vụ:
"[442, 806, 532, 806, 532, 832, 442, 834]",0,OTHER,"39,000"
"[578, 806, 668, 806, 668, 832, 578, 834]",0,OTHER,"39,000"
"[392, 812, 404, 812, 404, 830, 392, 830]",0,OTHER,T
"[58, 814, 312, 808, 312, 836, 58, 838]",0,OTHER,11 Nước ép dưa hấu
"[538, 878, 660, 876, 660, 908, 538, 910]",0,OTHER,"39,000"
"[58, 878, 202, 878, 202, 908, 58, 908]",0,OTHER,Số tiên:
"[62, 940, 237, 932, 243, 968, 62, 972]",0,OTHER,Gidm giá:
"[68, 1004, 231, 998, 238, 1038, 68, 1038]",0,OTHER,SIxe gii
"[60, 1084, 278, 1090, 278, 1130, 60, 1126]",18,TOTAL_COST,Thanh toán:
"[532, 1100, 660, 1104, 660, 1142, 532, 1144]",18,TOTAL_COST,"39,000"
"[104, 1172, 622, 1201, 610, 1251, 102, 1217]",0,OTHER,Hàn Hạnh Phục Dụ
"[220, 1248, 497, 1260, 495, 1309, 218, 1297]",0,OTHER,Quú Khách
