poly,cate_id,cate_text,vietocr_text
"[96, 82, 304, 82, 304, 102, 96, 100]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ
"[46, 106, 290, 106, 290, 122, 46, 122]",16,ADDRESS,ĐC: 212 Đường Trấn Phú Chm
"[46, 130, 172, 132, 172, 148, 46, 146]",0,OTHER,Nhân viên thu ngàn
"[44, 150, 269, 149, 269, 167, 44, 166]",0,OTHER,01 0333363328 - Fax 0333863328
"[46, 172, 250, 172, 250, 188, 46, 186]",17,TIMESTAMP,Thời gian: 10:43 32 21 01/08/2020
"[44, 196, 105, 198, 103, 213, 44, 208]",0,OTHER,Tên hang
"[206, 194, 231, 197, 229, 210, 204, 207]",0,OTHER,Gia
"[170, 196, 188, 196, 188, 210, 170, 210]",0,OTHER,SLY
"[276, 194, 354, 198, 354, 210, 276, 210]",0,OTHER,Thunh tien
"[34, 218, 126, 220, 126, 232, 34, 234]",0,OTHER,55 Ngữ văn dia c
"[172, 216, 354, 218, 354, 234, 172, 232]",0,OTHER,30 21.500 18 645.0000
"[30, 236, 104, 238, 104, 256, 30, 256]",0,OTHER,Tổng cộng
"[170, 240, 190, 240, 190, 256, 170, 256]",0,OTHER,30
"[282, 240, 352, 240, 352, 258, 282, 258]",0,OTHER,645.0000
"[30, 262, 170, 264, 170, 280, 30, 278]",0,OTHER,Chiết khấu bán hàng
"[282, 264, 354, 264, 354, 282, 282, 282]",0,OTHER,116.100d
"[28, 286, 160, 290, 160, 304, 28, 306]",18,TOTAL_COST,Tổng số thanh toán
"[282, 288, 354, 288, 354, 306, 282, 306]",18,TOTAL_COST,528.900d
"[74, 316, 292, 314, 292, 336, 74, 336]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCHI
