poly,cate_id,cate_text,vietocr_text
"[152, 78, 230, 78, 230, 98, 152, 98]",15,SELLER,PHÓ MÔI
"[224, 104, 334, 96, 334, 118, 224, 120]",16,ADDRESS,P.Cẩm Thủy
"[40, 102, 208, 106, 208, 118, 40, 122]",16,ADDRESS,Tổ 7 khu Tân Lập 4
"[78, 122, 188, 120, 188, 140, 78, 142]",16,ADDRESS,Tp. Cầm Phả
"[202, 120, 307, 119, 308, 137, 201, 139]",16,ADDRESS,Quảng Ninh
"[114, 144, 270, 144, 270, 162, 114, 162]",0,OTHER,ĐT:0858.931.931
"[116, 176, 272, 174, 272, 192, 116, 194]",0,OTHER,NHÓA ĐƠN BẢN HÀNG
"[86, 198, 306, 196, 306, 212, 86, 212]",0,OTHER,03810130820-0042 - Bản BB
"[128, 220, 264, 218, 264, 230, 128, 232]",17,TIMESTAMP,0310802020202
"[40, 246, 114, 246, 114, 260, 40, 258]",0,OTHER,Khách hàng
"[40, 264, 70, 264, 70, 278, 40, 278]",0,OTHER,SĐT
"[38, 284, 84, 282, 84, 296, 38, 296]",0,OTHER,Địa chỉ:
"[280, 322, 352, 320, 352, 334, 280, 334]",0,OTHER,Thành tiền
"[220, 322, 238, 322, 238, 334, 220, 334]",0,OTHER,SL
"[38, 324, 92, 324, 92, 338, 38, 338]",0,OTHER,Đơn gia
"[38, 346, 154, 346, 154, 360, 38, 360]",0,OTHER,Trà chanh Up SZ
"[310, 366, 354, 364, 354, 380, 310, 380]",0,OTHER,"20,000"
"[36, 368, 82, 366, 82, 382, 36, 384]",0,OTHER,20.000
"[36, 394, 138, 394, 138, 408, 36, 410]",0,OTHER,Hướng dương
"[310, 410, 356, 410, 356, 426, 310, 426]",0,OTHER,"10,000"
"[38, 416, 82, 414, 82, 430, 38, 430]",0,OTHER,10.000
"[310, 452, 358, 454, 358, 468, 310, 468]",0,OTHER,"30,000"
"[148, 456, 258, 457, 257, 473, 148, 472]",0,OTHER,Cộng tiên hàng:
"[178, 476, 258, 476, 258, 494, 178, 494]",0,OTHER,Chiết khấu:
"[314, 504, 360, 502, 360, 518, 314, 518]",18,TOTAL_COST,"30,000"
"[180, 504, 260, 506, 260, 522, 179, 519]",18,TOTAL_COST,Tông cộng:
"[314, 528, 362, 526, 362, 544, 314, 544]",0,OTHER,"30,000"
"[152, 528, 256, 530, 256, 544, 152, 546]",0,OTHER,Tiền khách đưa n
"[192, 554, 258, 556, 258, 570, 192, 570]",0,OTHER,Tiền thửa 1
"[34, 584, 207, 578, 208, 595, 34, 600]",0,OTHER,Ba mươi nghin đồng chắn tri
"[126, 618, 282, 618, 282, 632, 126, 634]",0,OTHER,Cám on và hẹn gắp lại l
"[122, 642, 288, 638, 288, 656, 122, 658]",0,OTHER,Powered by POS365 VN 19
