poly,cate_id,cate_text,vietocr_text
"[200, 54, 414, 65, 413, 85, 199, 75]",15,SELLER,MINIMART ANANS
"[170, 86, 439, 96, 437, 117, 167, 105]",16,ADDRESS,Chợ Sùi Phú Thị Gia Làm
"[36, 116, 64, 116, 64, 134, 36, 134]",0,OTHER,cl:
"[160, 164, 458, 174, 458, 206, 160, 200]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[44, 208, 152, 214, 149, 239, 44, 230]",0,OTHER,Tên hàng
"[184, 212, 288, 214, 288, 234, 184, 234]",0,OTHER,SL ĐVT
"[326, 216, 550, 216, 550, 238, 326, 236]",0,OTHER,Đơn giá Thành tiền
"[34, 242, 508, 250, 508, 272, 33, 265]",0,OTHER,1995265211101 Bánh trứng tràng ant thuy
"[170, 284, 180, 284, 180, 298, 170, 298]",0,OTHER,1
"[226, 282, 268, 282, 268, 300, 226, 300]",0,OTHER,GOI
"[496, 282, 570, 282, 570, 304, 496, 306]",0,OTHER,"25,000"
"[348, 282, 422, 282, 422, 304, 348, 304]",0,OTHER,"25,000"
"[30, 317, 540, 320, 540, 344, 30, 341]",0,OTHER,08888336016603 miếng l6t huggie newt the the
"[224, 354, 268, 354, 268, 374, 224, 374]",0,OTHER,GOI
"[352, 353, 426, 356, 426, 378, 350, 377]",0,OTHER,"72,000"
"[502, 354, 578, 354, 578, 380, 502, 380]",0,OTHER,"72,000"
"[16, 397, 114, 404, 114, 426, 13, 427]",0,OTHER,Tổng số:
"[510, 436, 588, 436, 588, 460, 510, 460]",18,TOTAL_COST,"97,000"
"[14, 434, 141, 439, 139, 466, 12, 463]",18,TOTAL_COST,Tổng cộng
"[14, 472, 192, 470, 192, 496, 14, 500]",0,OTHER,Tiền khách trả:
"[512, 474, 591, 471, 593, 498, 512, 500]",0,OTHER,"97,000"
"[298, 474, 352, 474, 352, 500, 298, 500]",0,OTHER,VND
"[20, 538, 312, 536, 312, 564, 20, 566]",0,OTHER,Mã thẻ: A10000001394
"[20, 578, 344, 572, 344, 606, 20, 608]",0,OTHER,(0) nguyễn thị thanh huyền
"[16, 618, 146, 624, 146, 644, 16, 646]",0,OTHER,Điêm mua:
"[546, 650, 590, 650, 590, 672, 546, 672]",0,OTHER,1:40
"[18, 656, 200, 658, 200, 684, 18, 686]",0,OTHER,Điểm hiện thời:
"[20, 696, 202, 696, 202, 718, 18, 719]",0,OTHER,Hang hiện thời:
"[508, 718, 584, 718, 584, 742, 508, 742]",0,OTHER,"27,475"
"[24, 732, 284, 730, 284, 754, 24, 754]",0,OTHER,Giá trị thưởng tích lũy:
"[46, 776, 343, 773, 344, 797, 46, 802]",0,TIMESTAMP,SỐ GD: 000AC2212008001743
"[348, 774, 576, 768, 576, 790, 348, 800]",17,TIMESTAMP,Ngày: 13/08/2020-15:53
"[236, 812, 392, 808, 392, 830, 236, 832]",0,OTHER,Thu ngân: BH3
"[104, 836, 488, 832, 488, 852, 104, 854]",0,OTHER,Xin cấm an và hạn gặp lại quý khách thuy
