poly,cate_id,cate_text,vietocr_text
"[278, 156, 600, 149, 600, 177, 278, 182]",15,SELLER,CỨA HÀNG NĂM OÁNH
"[114, 202, 766, 192, 766, 218, 114, 226]",16,ADDRESS,"Thón Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội"
"[275, 240, 603, 234, 604, 261, 275, 266]",0,OTHER,0869322496-00438765210
"[292, 340, 594, 336, 594, 368, 292, 370]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[104, 396, 284, 400, 284, 428, 104, 428]",0,OTHER,Số: SON55755
"[566, 398, 781, 391, 782, 419, 566, 428]",17,TIMESTAMP,Ngày: 12-08-2020
"[635, 510, 788, 504, 788, 538, 636, 540]",0,OTHER,Thành tiền
"[98, 518, 140, 518, 140, 546, 98, 546]",0,OTHER,SL
"[370, 514, 480, 514, 480, 548, 369, 541]",0,OTHER,Đơn giá
"[96, 570, 558, 564, 558, 602, 96, 602]",0,OTHER,Cháo Sườn hậm đậu xanh 50g
"[691, 616, 797, 612, 799, 647, 692, 652]",0,OTHER,"18,000"
"[96, 628, 112, 628, 112, 656, 96, 656]",0,OTHER,3
"[384, 628, 472, 618, 472, 652, 384, 654]",0,OTHER,"6,000"
"[90, 682, 434, 678, 434, 720, 90, 716]",0,OTHER,Cháo Tổ Yên TN 50g
"[717, 730, 807, 727, 808, 764, 718, 766]",0,OTHER,"8,000"
"[384, 732, 474, 732, 474, 768, 384, 768]",0,OTHER,"8,000"
"[90, 798, 446, 794, 446, 836, 90, 836]",0,OTHER,Cháo Tổ Yen Thit 50g
"[722, 848, 818, 848, 818, 884, 722, 884]",0,OTHER,"7,500"
"[383, 852, 477, 852, 477, 890, 383, 890]",0,OTHER,"7,500"
"[88, 922, 420, 924, 417, 962, 88, 958]",0,OTHER,Núm Pigeon L trăng
"[380, 980, 488, 976, 488, 1014, 380, 1018]",0,OTHER,"16,000"
"[707, 970, 823, 967, 825, 1008, 708, 1011]",0,OTHER,"32,000"
"[710, 1046, 829, 1041, 831, 1082, 712, 1088]",18,TOTAL_COST,"65,500"
"[84, 1050, 338, 1057, 334, 1096, 81, 1091]",18,TOTAL_COST,Cộng tiên hàng
"[222, 1144, 698, 1144, 698, 1178, 222, 1178]",0,OTHER,Cám ơn quý khách. Hẹn gặp lại:
