poly,cate_id,cate_text,vietocr_text
"[104, 106, 346, 110, 346, 130, 104, 124]",15,SELLER,NHÀ SÁCH GD-TC CẦM PHÁ
"[44, 130, 330, 134, 330, 154, 44, 150]",16,ADDRESS,Đa 1001212 Đường Trấn Phú-Cẩm Phả
"[46, 158, 198, 162, 198, 180, 46, 176]",0,OTHER,Nhân viên thu ngân:
"[44, 182, 308, 186, 308, 206, 44, 200]",0,OTHER,ĐT 0333863328 - Fax 0333863328
"[44, 206, 284, 208, 284, 226, 44, 224]",17,TIMESTAMP,Thời gian:19:23:47 - 14/08/2020
"[44, 232, 115, 238, 113, 254, 44, 248]",0,OTHER,Tên hàng
"[318, 236, 398, 240, 398, 252, 318, 252]",0,OTHER,Thưnh tiến
"[234, 234, 263, 238, 261, 253, 232, 250]",0,OTHER,Giá
"[34, 260, 114, 264, 114, 276, 34, 276]",0,OTHER,VBT hóa 9
"[230, 262, 284, 262, 284, 280, 230, 280]",0,OTHER,30.000
"[338, 262, 400, 262, 400, 280, 338, 280]",0,OTHER,30.0000
"[34, 284, 182, 286, 182, 304, 34, 302]",0,OTHER,11 Tài liêu ÔT thi TS
"[338, 286, 400, 286, 400, 304, 338, 304]",0,OTHER,38.000d
"[232, 286, 284, 286, 284, 304, 232, 304]",0,OTHER,38.000
"[32, 303, 119, 311, 117, 330, 29, 325]",0,OTHER,Tổng cộng
"[332, 312, 400, 310, 400, 330, 332, 328]",0,OTHER,68.000d
"[206, 314, 218, 314, 218, 330, 206, 330]",0,OTHER,2
"[32, 334, 199, 338, 197, 359, 32, 354]",0,OTHER,Chiết khẩu bán hàng:
"[378, 336, 400, 336, 400, 356, 378, 356]",0,OTHER,Od
"[30, 360, 186, 368, 186, 382, 29, 381]",18,TOTAL_COST,Tổng số thanh toán:
"[332, 364, 400, 364, 400, 382, 332, 382]",18,TOTAL_COST,68.000đ
"[86, 398, 332, 392, 332, 416, 86, 418]",0,OTHER,XIN CÁM ƠN QUÍ KHÁCHI
