poly,cate_id,cate_text,vietocr_text
"[258, 114, 432, 114, 432, 134, 258, 134]",16,ADDRESS,VM4 QNH 112 Thanh Niên
"[230, 142, 460, 142, 460, 164, 230, 166]",16,ADDRESS,"Sỏ 112 Thanh Niên, P. Cảm Thành"
"[44, 164, 192, 164, 192, 202, 44, 202]",15,SELLER,Vincommerce
"[258, 172, 434, 172, 434, 192, 258, 196]",16,ADDRESS,"Th. TP. Câm Phả, Quảng Ninh"
"[276, 202, 413, 200, 413, 222, 276, 222]",0,OTHER,024.71066865-39871
"[340, 250, 506, 250, 506, 274, 340, 272]",17,TIMESTAMP,Thời gian:11:01
"[42, 254, 212, 254, 212, 274, 42, 276]",17,TIMESTAMP,Ngày:15/08/2020
"[198, 280, 354, 280, 354, 300, 198, 300]",0,OTHER,Giao dịch treo
"[364, 306, 510, 304, 510, 324, 364, 326]",0,OTHER,NVBH:09015347
"[42, 308, 132, 308, 132, 328, 42, 330]",0,OTHER,Quấy:0011
"[42, 336, 207, 333, 208, 355, 42, 356]",0,OTHER,Tên NV:3967POS1
"[42, 360, 200, 362, 200, 382, 42, 384]",0,OTHER,Số GD treo:019
