poly,cate_id,cate_text,vietocr_text
"[184, 92, 378, 98, 375, 117, 184, 112]",16,ADDRESS,VM - QNH TỔ 8 Khu 3B Càm Trung
"[204, 118, 360, 119, 359, 140, 204, 138]",16,ADDRESS,"Tổ 8, Khu 3B, P. Câm Trung"
"[26, 129, 155, 134, 153, 168, 24, 163]",15,SELLER,Vincommerce
"[200, 142, 362, 142, 362, 160, 200, 162]",16,ADDRESS,"TP. Cảm Pha, T. Quảng Ninh"
"[220, 168, 342, 166, 342, 186, 220, 188]",0,OTHER,024.71065866.49871
"[148, 210, 289, 209, 291, 228, 148, 230]",0,OTHER,HÓA ƠN BÁN HÀNG
"[24, 230, 262, 234, 262, 252, 24, 250]",17,TIMESTAMP,Ngày bán:12/08/2020 18:20
"[311, 232, 407, 228, 408, 247, 312, 251]",0,OTHER,11:00045949
"[24, 252, 102, 254, 102, 274, 24, 274]",0,OTHER,quẩy:001
"[296, 256, 418, 252, 418, 272, 296, 274]",0,OTHER,NVBH:09024527
"[351, 297, 411, 295, 412, 315, 352, 318]",0,OTHER,T.TTiển
"[24, 300, 107, 301, 105, 322, 24, 320]",0,OTHER,Mặt hàng
"[288, 300, 308, 300, 308, 318, 288, 318]",0,OTHER,SL
"[196, 302, 254, 300, 254, 322, 196, 320]",0,OTHER,lơn giá
"[24, 324, 384, 322, 384, 342, 24, 342]",0,OTHER,Miến Phú hương vị sườn Acecook gói 589
"[362, 344, 422, 342, 422, 362, 362, 362]",0,OTHER,18.000
"[24, 348, 152, 348, 152, 366, 24, 366]",0,OTHER,8934563301156
"[218, 350, 264, 346, 264, 364, 218, 364]",0,OTHER,9.000
"[364, 390, 424, 388, 424, 408, 364, 408]",18,TOTAL_COST,18.000
"[24, 392, 230, 392, 230, 412, 24, 414]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[24, 416, 182, 414, 182, 434, 24, 436]",0,OTHER,TỔNG TIỀN Ả GIẢM
"[366, 436, 424, 434, 424, 454, 366, 454]",0,OTHER,18.000
"[24, 438, 164, 436, 164, 458, 24, 460]",0,OTHER,TIỀN KHÁCH TRÃ
"[358, 458, 426, 458, 426, 476, 358, 476]",0,OTHER,108.000
"[34, 462, 114, 464, 114, 482, 34, 484]",0,OTHER,TIỀN MẶT
"[366, 482, 428, 480, 428, 500, 366, 500]",0,OTHER,90.000
"[24, 486, 144, 486, 144, 508, 24, 508]",0,OTHER,TIẾN TRẢ LẠI
"[102, 510, 350, 506, 350, 524, 102, 530]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[92, 580, 354, 578, 354, 600, 92, 602]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[24, 610, 432, 604, 432, 622, 24, 628]",0,OTHER,Tax invoice wi11 be issued within same day
"[74, 654, 376, 652, 376, 674, 74, 674]",0,OTHER,CÁN DN QUÝ KHÁCH VÀ HỆN GẶP LẠI NHI
"[24, 680, 426, 680, 426, 698, 24, 700]",0,OTHER,Hot Jine: 02471066866 Website: Vinmart.com
