poly,cate_id,cate_text,vietocr_text
"[260, 138, 502, 140, 502, 168, 260, 166]",16,ADDRESS,VM4 QNH 1060-1052 Trần Phú
"[256, 174, 504, 176, 504, 202, 256, 200]",16,ADDRESS,Sô 1060-1062 Đường Trần Phú Thái
"[20, 194, 196, 194, 196, 240, 20, 240]",15,SELLER,Vincommerce
"[276, 210, 484, 212, 484, 238, 276, 236]",16,ADDRESS,"TP. Câm Phà, Quảng Ninh"
"[296, 246, 460, 246, 460, 274, 296, 274]",0,OTHER,02471066866-44301
"[16, 302, 220, 304, 220, 332, 16, 332]",17,TIMESTAMP,Ngày:13/08/2020
"[372, 306, 570, 308, 570, 332, 372, 334]",17,TIMESTAMP,Thời gian:21:00
"[202, 338, 385, 343, 383, 365, 202, 362]",0,OTHER,Giao dịch treo
"[16, 368, 122, 372, 122, 394, 16, 398]",0,OTHER,Quầy:001
"[396, 374, 570, 374, 570, 396, 396, 398]",0,OTHER,NVBH:09024146
"[16, 402, 218, 402, 218, 428, 16, 430]",0,OTHER,Tên NV:4930POS3
"[16, 432, 204, 436, 204, 460, 16, 462]",0,OTHER,Số GD treo:416
