poly,cate_id,cate_text,vietocr_text
"[100, 92, 340, 94, 340, 116, 100, 110]",15,SELLER,NHÀ SÁCH GD TC CẤM PHẢ
"[42, 114, 326, 118, 326, 138, 42, 132]",16,ADDRESS,ĐC2 212 Đường Trần Phú Cẩm Phả Người
"[42, 140, 192, 146, 192, 166, 42, 160]",0,OTHER,Nhân viên thu ngân:
"[40, 164, 302, 169, 302, 187, 40, 182]",0,OTHER,0110333363328-1033386
"[40, 188, 278, 192, 278, 210, 40, 206]",17,TIMESTAMP,Thời gian:15:16:02 - 14/08/2020
"[40, 216, 111, 220, 109, 237, 40, 230]",0,OTHER,Tên hang
"[228, 222, 256, 222, 256, 234, 228, 234]",0,OTHER,Gif
"[314, 222, 392, 222, 392, 234, 314, 234]",0,OTHER,Thunh tiên
"[30, 240, 100, 242, 100, 260, 30, 258]",0,OTHER,BT sử 10
"[332, 244, 396, 244, 396, 262, 332, 262]",0,OTHER,15.5000
"[224, 246, 278, 244, 278, 262, 224, 262]",0,OTHER,15.500
"[28, 264, 104, 266, 104, 284, 28, 282]",0,OTHER,BT địa 10
"[226, 272, 278, 268, 278, 286, 226, 286]",0,OTHER,11.500
"[332, 270, 396, 268, 396, 288, 332, 288]",0,OTHER,11.5000
"[30, 288, 142, 292, 142, 308, 30, 306]",0,OTHER,BT hóa học 10
"[234, 294, 278, 292, 278, 310, 234, 310]",0,OTHER,7.000
"[332, 294, 394, 292, 394, 310, 332, 310]",0,OTHER,17.0004
"[28, 314, 163, 315, 165, 334, 28, 332]",0,OTHER,Thất lạc cốt người
"[224, 316, 278, 316, 278, 334, 224, 334]",0,OTHER,88.000
"[332, 318, 394, 318, 394, 336, 332, 336]",0,OTHER,88.0004
"[28, 338, 144, 340, 144, 358, 28, 356]",0,OTHER,BT sinh học 10
"[224, 340, 278, 340, 278, 358, 224, 358]",0,OTHER,18.000
"[332, 342, 394, 340, 394, 358, 332, 358]",0,OTHER,18.000d
"[28, 360, 150, 364, 150, 380, 26, 379]",0,OTHER,Tiếng anh 10 T1
"[332, 364, 396, 364, 396, 382, 332, 382]",0,OTHER,40.0000
"[224, 364, 278, 364, 278, 382, 224, 382]",0,OTHER,40.000
"[26, 386, 156, 388, 156, 406, 26, 404]",0,OTHER,BT Tiếng anh 10
"[224, 388, 278, 388, 278, 406, 224, 406]",0,OTHER,25.000
"[332, 388, 396, 388, 396, 406, 332, 406]",0,OTHER,25.0004
"[26, 410, 134, 410, 134, 428, 26, 430]",0,OTHER,Atlat Địa II VN
"[224, 412, 278, 412, 278, 430, 224, 430]",0,OTHER,31.000
"[332, 412, 396, 412, 396, 430, 332, 430]",0,OTHER,31.000đ
"[24, 431, 110, 436, 110, 456, 22, 452]",0,OTHER,Tổng cộng t
"[316, 438, 394, 438, 394, 456, 316, 456]",0,OTHER,246.000đ
"[24, 462, 188, 464, 187, 484, 24, 482]",0,OTHER,Chiết khấu bán hàng
"[372, 464, 394, 464, 394, 482, 372, 482]",0,OTHER,0đ
"[22, 488, 178, 490, 178, 510, 22, 512]",18,TOTAL_COST,Tổng số thanh toán:
"[314, 490, 396, 490, 396, 512, 314, 510]",18,TOTAL_COST,246.000d
"[76, 524, 324, 520, 324, 544, 76, 544]",0,OTHER,XIN CÁM ƠN QUÍ KHÁCHI
