poly,cate_id,cate_text,vietocr_text
"[194, 98, 412, 102, 412, 120, 194, 118]",16,ADDRESS,VM - ONH Dư án KDC lân biên coc 6
"[204, 126, 402, 126, 402, 146, 204, 144]",16,ADDRESS,"DA KHU DCLB CỌC 6, P. Cảm Sơn"
"[34, 142, 166, 142, 166, 178, 34, 178]",15,SELLER,WinCommerce
"[216, 152, 388, 152, 388, 172, 216, 172]",16,ADDRESS,"TP. Câm Phà, T, Quang Ninh"
"[240, 178, 364, 178, 364, 198, 240, 198]",0,OTHER,024.71066866-44561
"[158, 222, 310, 224, 310, 244, 158, 244]",0,OTHER,HÓA ƠN BÁN HẢNG
"[30, 248, 280, 250, 280, 268, 30, 268]",17,TIMESTAMP,Ngày bán: 15/08/2020 10:28
"[334, 250, 438, 250, 438, 270, 334, 270]",0,OTHER,H:00073380
"[30, 270, 110, 272, 110, 292, 30, 292]",0,OTHER,Quẩy:001
"[316, 276, 448, 274, 448, 294, 316, 294]",0,OTHER,NVBH:09021212
"[30, 320, 115, 322, 113, 345, 30, 342]",0,OTHER,Mặt hàng
"[208, 324, 269, 320, 271, 341, 208, 342]",0,OTHER,dn giá
"[376, 322, 440, 322, 440, 342, 376, 342]",0,OTHER,T.TTiển
"[306, 326, 326, 326, 326, 342, 306, 342]",0,OTHER,SL
"[30, 346, 182, 346, 182, 366, 30, 364]",0,OTHER,CP Thịt đùi heo
"[208, 344, 358, 348, 358, 370, 206, 365]",0,OTHER,Mông sấn ) 3009
"[30, 370, 162, 370, 162, 390, 30, 390]",0,OTHER,8935058962029
"[384, 372, 448, 372, 448, 392, 384, 390]",0,OTHER,46.500
"[218, 372, 278, 372, 278, 392, 218, 390]",0,OTHER,46.500
"[30, 394, 172, 396, 172, 416, 30, 414]",0,OTHER,Tim gà CP 500g
"[216, 420, 278, 422, 278, 440, 216, 440]",0,OTHER,275.900
"[384, 422, 448, 422, 448, 440, 384, 440]",0,OTHER,175.900
"[30, 420, 162, 420, 162, 440, 30, 440]",0,OTHER,1100015000015
"[30, 466, 240, 468, 240, 488, 30, 488]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[376, 470, 448, 470, 448, 490, 376, 490]",18,TOTAL_COST,122.400
"[30, 490, 192, 490, 192, 512, 30, 512]",0,OTHER,TỔNG TIỀN Ả GIẢM
"[428, 500, 440, 500, 440, 514, 428, 514]",0,OTHER,O
"[30, 516, 170, 516, 170, 536, 30, 538]",0,OTHER,TIẾN KHÁCH TRẢI
"[376, 520, 450, 520, 450, 540, 376, 540]",0,OTHER,122.400
"[38, 540, 122, 542, 122, 562, 38, 562]",0,OTHER,TIỀN MẶT
"[374, 544, 450, 544, 450, 564, 374, 564]",0,OTHER,200.000
"[28, 566, 152, 568, 152, 588, 28, 588]",0,OTHER,TIỀN TRẢ LẠI
"[386, 570, 450, 570, 450, 590, 386, 588]",0,OTHER,77.600
"[108, 590, 368, 592, 368, 614, 108, 612]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[96, 666, 370, 668, 370, 690, 96, 688]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[26, 696, 448, 696, 448, 716, 26, 714]",0,OTHER,Tax invoice will be issued within same day
"[76, 744, 390, 744, 390, 764, 76, 764]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[22, 772, 438, 770, 438, 788, 22, 790]",0,OTHER,Hotline: 02471066866 Website: vinmart.com
