poly,cate_id,cate_text,vietocr_text
"[128, 78, 633, 109, 631, 166, 126, 147]",15,SELLER,THỨC COFFEE
"[184, 178, 584, 194, 584, 224, 182, 209]",16,ADDRESS,"22 Quang Trung, P10, Gò Vấp"
"[256, 217, 514, 226, 514, 252, 255, 246]",0,OTHER,Tel:028 3588 3591
"[206, 261, 561, 270, 559, 313, 206, 305]",0,OTHER,PHIẾU TẠM TÍNH
"[30, 328, 74, 328, 74, 356, 30, 356]",0,OTHER,Số
"[388, 334, 534, 335, 534, 363, 388, 362]",0,OTHER,Số khách :
"[180, 332, 290, 338, 290, 364, 180, 364]",0,OTHER,SỐ - 19
"[714, 340, 730, 340, 730, 360, 714, 360]",0,OTHER,O
"[28, 370, 134, 372, 134, 398, 28, 398]",0,OTHER,SỐ HĐ:
"[390, 376, 474, 376, 474, 408, 390, 408]",17,TIMESTAMP,Ngày:
"[594, 378, 732, 378, 732, 406, 594, 402]",17,TIMESTAMP,33.03.2019
"[28, 416, 254, 418, 254, 446, 28, 446]",0,OTHER,Giờ vào: 09.57
"[390, 420, 484, 424, 484, 446, 390, 448]",0,OTHER,Giờ ra:
"[660, 422, 732, 424, 732, 450, 660, 450]",0,OTHER,09.58
"[26, 464, 266, 466, 266, 494, 26, 494]",0,OTHER,Thu ngân: CAO1
"[390, 522, 422, 522, 422, 548, 390, 548]",0,OTHER,SL
"[158, 518, 276, 518, 276, 548, 158, 548]",0,OTHER,Tên món
"[500, 522, 572, 520, 572, 548, 500, 546]",0,OTHER,Đ.Giá
"[656, 520, 732, 520, 732, 554, 656, 554]",0,OTHER,T.Tiêr
"[68, 570, 306, 570, 306, 598, 68, 600]",0,OTHER,CHOCOLATE MILK
"[376, 586, 434, 586, 434, 618, 376, 618]",0,OTHER,"1,00"
"[648, 586, 734, 586, 734, 614, 648, 614]",0,OTHER,55 000
"[482, 586, 572, 586, 572, 614, 482, 614]",0,OTHER,55 000
"[36, 592, 46, 592, 46, 612, 36, 612]",0,OTHER,1
"[66, 604, 147, 600, 149, 629, 68, 633]",0,OTHER,FOAM
"[616, 694, 724, 694, 724, 724, 616, 724]",18,TOTAL_COST,55 000
"[20, 698, 304, 706, 304, 724, 20, 730]",18,TOTAL_COST,Tiền Thanh Toan
"[646, 786, 722, 786, 722, 810, 646, 810]",0,OTHER,55 000
"[22, 788, 150, 790, 150, 814, 22, 816]",0,OTHER,Khách đưa:
"[706, 826, 718, 826, 718, 842, 706, 842]",0,OTHER,O
"[26, 824, 140, 824, 140, 848, 26, 850]",0,OTHER,Tiền thừa:
"[220, 858, 599, 854, 601, 888, 220, 886]",0,OTHER,Thankyou & see you again'
"[86, 908, 260, 906, 260, 934, 86, 936]",0,OTHER,Ký xác nhận
"[112, 966, 411, 966, 411, 988, 110, 988]",0,OTHER,Pass wifi: 18006230
