poly,cate_id,cate_text,vietocr_text
"[160, 68, 308, 68, 308, 86, 160, 86]",15,SELLER,MINIMART ANAN
"[142, 96, 322, 96, 322, 110, 142, 110]",16,ADDRESS,Chợ Sũ Phụ Thị Gia Làm
"[48, 116, 74, 116, 74, 130, 48, 130]",0,OTHER,Tel:
"[136, 148, 332, 150, 332, 172, 136, 174]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[316, 178, 394, 180, 394, 194, 316, 194]",0,OTHER,Thành tiến
"[60, 176, 132, 181, 131, 196, 60, 194]",0,OTHER,Tôn hàng
"[152, 180, 172, 180, 172, 194, 152, 194]",0,OTHER,SL
"[188, 178, 218, 178, 218, 194, 188, 194]",0,OTHER,ĐVT
"[246, 180, 300, 178, 300, 198, 246, 194]",0,OTHER,Đơn giá
"[54, 200, 394, 204, 394, 216, 54, 218]",0,OTHER,09966096670129 bánh gạo one one mận trinh
"[354, 222, 404, 222, 404, 238, 354, 240]",0,OTHER,"20,000"
"[258, 222, 308, 222, 308, 240, 258, 240]",0,OTHER,"20,000"
"[178, 226, 198, 226, 198, 238, 178, 238]",0,OTHER,GO
"[50, 248, 324, 248, 324, 264, 50, 266]",0,OTHER,291001060000 bim huggi quần M74 NT
"[346, 270, 404, 270, 404, 288, 346, 288]",0,OTHER,"315,000"
"[248, 270, 308, 270, 308, 288, 248, 288]",0,OTHER,"315,000"
"[178, 274, 206, 274, 206, 286, 178, 286]",0,OTHER,Gor
"[48, 296, 368, 298, 368, 312, 48, 314]",0,OTHER,291000870000 Nước giạt omo túi cửa trên nt
"[346, 318, 406, 318, 406, 336, 346, 336]",0,OTHER,"105,000"
"[176, 320, 204, 320, 204, 334, 176, 334]",0,OTHER,TOI
"[250, 320, 308, 318, 308, 336, 250, 336]",0,OTHER,"105,000"
"[40, 352, 104, 354, 104, 368, 40, 370]",0,OTHER,Tổng số
"[350, 372, 410, 372, 410, 390, 350, 388]",18,TOTAL_COST,"440,000"
"[40, 368, 120, 376, 120, 392, 37, 389]",18,TOTAL_COST,Tổng cộng
"[214, 396, 250, 396, 250, 414, 214, 414]",0,OTHER,VND
"[38, 396, 154, 398, 154, 412, 38, 414]",0,OTHER,Tiến khách trả:
"[350, 398, 410, 398, 410, 416, 350, 416]",0,OTHER,"440,000"
"[42, 438, 102, 438, 102, 454, 42, 454]",0,OTHER,Mã thẻ:
"[116, 436, 228, 436, 228, 454, 116, 454]",0,OTHER,010000000964
"[42, 462, 252, 462, 252, 482, 42, 480]",0,OTHER,(0) nguyễn thị phương uyên
"[390, 488, 410, 488, 410, 504, 390, 504]",0,OTHER,44
"[38, 488, 122, 494, 122, 506, 38, 506]",0,OTHER,Điêm mu3:
"[382, 514, 412, 514, 412, 532, 382, 532]",0,OTHER,272
"[40, 514, 154, 516, 154, 534, 40, 534]",0,OTHER,Điểm hiện thời:
"[40, 542, 156, 542, 156, 560, 40, 562]",0,OTHER,Hạng hiện thời:
"[360, 566, 412, 566, 412, 584, 360, 584]",0,OTHER,"28,720"
"[38, 566, 210, 568, 210, 588, 38, 584]",0,OTHER,Giá trị thưởng tích lũy:
"[50, 602, 252, 602, 252, 622, 50, 620]",0,OTHER,SỐ GD: 000AB2212008004010
"[252, 604, 410, 602, 410, 622, 252, 624]",17,OTHER,Ngày: 16/08/2020-18:02
"[176, 630, 284, 630, 284, 650, 176, 648]",0,OTHER,Thu ngân: BH5
"[84, 654, 354, 652, 354, 670, 84, 672]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách
