poly,cate_id,cate_text,vietocr_text
"[104, 96, 351, 95, 352, 115, 104, 116]",15,SELLER,NHÀ SÁCH GI TC MÁP TÁC MÁNH THÁNH
"[46, 120, 336, 120, 336, 140, 46, 138]",16,ADDRESS,Đ0:2222 Đường Trấn Phú Chính
"[46, 148, 196, 152, 196, 172, 46, 166]",0,OTHER,Nhân viên thu ngân
"[46, 172, 312, 174, 312, 194, 46, 190]",0,OTHER,OTT30333863328. Fax 0333863328
"[46, 196, 287, 196, 288, 215, 46, 214]",17,TIMESTAMP,Thời gian:09:25:16 - 15/08/2020
"[46, 224, 117, 228, 115, 243, 46, 238]",0,OTHER,Tren hàng
"[324, 226, 408, 226, 408, 240, 324, 240]",0,OTHER,minhilen
"[236, 228, 264, 228, 264, 242, 236, 242]",0,OTHER,Giá
"[34, 248, 150, 252, 150, 268, 34, 264]",0,OTHER,Vờ TH Mi thuết
"[344, 252, 408, 250, 408, 268, 344, 268]",0,OTHER,10.0004
"[232, 252, 288, 252, 288, 270, 232, 270]",0,OTHER,10.000
"[34, 272, 142, 274, 142, 294, 34, 292]",0,OTHER,Giấy nhớ 3x3
"[366, 274, 408, 274, 408, 294, 366, 294]",0,OTHER,0000
"[244, 280, 288, 276, 288, 294, 244, 294]",0,OTHER,7.000
"[34, 296, 116, 300, 116, 318, 34, 316]",0,OTHER,Sổ nhũ A6
"[344, 300, 408, 298, 408, 318, 344, 318]",0,OTHER,12.0004
"[232, 302, 288, 300, 288, 318, 232, 320]",0,OTHER,12.000
"[30, 319, 121, 326, 119, 347, 28, 340]",0,OTHER,Tổng cộng:
"[208, 328, 218, 328, 218, 344, 208, 344]",0,OTHER,3
"[336, 326, 408, 326, 408, 344, 336, 344]",0,OTHER,29.000d
"[32, 348, 198, 353, 197, 373, 32, 368]",0,OTHER,Chiết khấu bán hàng:
"[384, 354, 408, 354, 408, 372, 384, 372]",0,OTHER,0
"[30, 373, 184, 380, 184, 398, 27, 396]",18,TOTAL_COST,Tổng số thanh toán:
"[334, 380, 408, 380, 408, 400, 334, 400]",18,TOTAL_COST,29.000d
"[84, 412, 336, 412, 336, 436, 84, 434]",0,OTHER,XIN CẢM ƠN QUI KHÁCH
