poly,cate_id,cate_text,vietocr_text
"[70, 79, 318, 107, 312, 158, 64, 130]",15,SELLER,Pharmacity
"[70, 150, 316, 166, 316, 186, 70, 170]",0,OTHER,Tiết kiêm hơn - Sống khỏe hơn
"[16, 194, 253, 206, 251, 222, 16, 208]",0,OTHER,Kinh chào quỹ khách hang
"[46, 250, 349, 270, 347, 287, 46, 268]",0,OTHER,Lịch sữ tiết kiệm của bạn tại Pharmacity
"[144, 292, 236, 294, 236, 324, 144, 326]",0,OTHER,"15,000"
"[158, 368, 258, 374, 258, 388, 158, 388]",16,ADDRESS,51 Đường Số 8
"[26, 386, 194, 390, 194, 408, 26, 404]",16,ADDRESS,51 Đường Số 8 Thủ Đức
"[20, 426, 170, 428, 170, 446, 20, 444]",0,OTHER,Thu ngân: Long Tran
"[264, 432, 370, 432, 370, 450, 264, 450]",17,TIMESTAMP,Ngày: 1/6/2020
"[20, 444, 140, 444, 140, 466, 20, 464]",0,OTHER,POS: SGPMC 13704
"[264, 450, 348, 450, 348, 468, 264, 468]",17,TIMESTAMP,Giờ: 12:25
"[22, 466, 238, 468, 238, 488, 22, 484]",0,OTHER,Thè ExtraCare: 9992018327256
"[22, 484, 92, 486, 92, 504, 20, 503]",0,OTHER,Hạng thẻ:
"[136, 486, 186, 488, 186, 506, 136, 506]",0,OTHER,Silver
"[28, 508, 48, 508, 48, 522, 28, 522]",0,OTHER,lên
"[26, 543, 118, 546, 117, 564, 25, 559]",0,OTHER,Charz Orange
"[336, 546, 382, 544, 382, 564, 336, 562]",0,OTHER,"24,000"
"[256, 544, 304, 548, 304, 562, 256, 562]",0,OTHER,00 Goi
"[30, 562, 102, 562, 102, 580, 30, 580]",0,OTHER,Lô: P90567
"[152, 564, 324, 564, 324, 582, 152, 582]",0,OTHER,Ngày hết hạn: 12/09/2021
"[26, 580, 200, 584, 200, 600, 25, 595]",0,OTHER,Forza Diet Multivitamin
"[336, 582, 382, 582, 382, 600, 336, 600]",0,OTHER,"18,400"
"[242, 586, 312, 582, 312, 600, 242, 598]",0,OTHER,"14,00 Vien"
"[32, 598, 104, 596, 104, 614, 32, 614]",0,OTHER,Lô: 995573
"[152, 600, 324, 600, 324, 618, 152, 618]",0,OTHER,Ngày hết hạn:01/05/2021
"[26, 614, 134, 614, 134, 634, 26, 632]",0,OTHER,Farzincol 10mg
"[254, 620, 309, 622, 307, 637, 254, 634]",0,OTHER,00 vien
"[342, 622, 382, 618, 382, 636, 342, 636]",0,OTHER,"2,880"
"[34, 632, 112, 632, 112, 650, 34, 648]",0,OTHER,Lô:0250819
"[152, 634, 322, 634, 322, 652, 152, 652]",0,OTHER,Ngày hết hạn: 23/08/2022
"[26, 666, 88, 666, 88, 684, 26, 684]",0,OTHER,Tổng KM:
"[26, 684, 152, 684, 152, 702, 26, 702]",18,TOTAL_COST,Tổng tiền sau km
"[332, 688, 382, 688, 382, 706, 332, 704]",18,TOTAL_COST,"45,280"
"[24, 702, 124, 702, 124, 720, 24, 720]",0,OTHER,Đã thanh toán
"[24, 738, 86, 738, 86, 756, 24, 756]",0,OTHER,Tiến mặt
"[328, 742, 384, 742, 384, 760, 328, 760]",0,OTHER,"100,000"
"[22, 774, 158, 776, 158, 796, 22, 794]",0,OTHER,Trả lại (Tiến mặt)
"[334, 780, 384, 780, 384, 798, 334, 798]",0,OTHER,"54,720"
"[140, 846, 278, 850, 278, 878, 140, 876]",0,OTHER,Extracare
"[86, 892, 338, 898, 338, 916, 86, 910]",0,OTHER,Điểm tích lũy trong giao dịch này
"[154, 932, 202, 932, 202, 964, 154, 964]",0,OTHER,424
"[84, 980, 354, 984, 354, 1002, 84, 1000]",0,OTHER,Số điểm Extracare hiện có trong thế
"[154, 1022, 232, 1018, 232, 1052, 154, 1054]",0,OTHER,"4,650"
"[68, 1104, 376, 1110, 376, 1124, 68, 1120]",0,OTHER,Nếu có sự chếnh trên gia thực tê và thuy
"[66, 1124, 354, 1124, 354, 1142, 66, 1142]",0,OTHER,giá trên hoa đơn xin viện hệ
"[166, 1138, 236, 1138, 236, 1156, 166, 1156]",0,OTHER,1800 6821
"[66, 1160, 353, 1164, 351, 1182, 66, 1178]",0,OTHER,Quý khách vui long đơi trả hàng
"[120, 1182, 276, 1178, 276, 1198, 120, 1196]",0,OTHER,khi rã khôi cửa hàng
"[20, 1200, 383, 1202, 381, 1221, 20, 1216]",0,OTHER,Có giá trí xuất hóa đạn vòng 24 tiếng
