poly,cate_id,cate_text,vietocr_text
"[174, 32, 376, 32, 376, 52, 174, 54]",15,SELLER,MINIMART ANAN
"[147, 62, 398, 62, 398, 80, 144, 83]",16,ADDRESS,Chợ Súi Phú Thị Gia Làm
"[30, 98, 48, 98, 48, 112, 30, 112]",0,OTHER,tel:
"[140, 136, 417, 130, 418, 159, 140, 166]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[34, 174, 131, 178, 129, 201, 34, 196]",0,OTHER,Tên hàng
"[292, 172, 506, 166, 506, 188, 292, 192]",0,OTHER,Đơn giá Thành tiền
"[160, 176, 256, 174, 256, 194, 160, 194]",0,OTHER,SL ĐVT
"[24, 206, 304, 202, 304, 222, 24, 226]",0,OTHER,"291002380000 Pepsi 1,5I NT"
"[454, 228, 524, 228, 524, 248, 454, 248]",0,OTHER,"15,000"
"[312, 230, 382, 230, 382, 250, 312, 252]",0,OTHER,"15,000"
"[196, 232, 236, 232, 236, 250, 196, 250]",0,OTHER,CHA
"[21, 269, 432, 264, 432, 284, 22, 290]",0,OTHER,08936036020120 Bánh Custas 6p 138g NTM
"[454, 294, 526, 294, 526, 316, 454, 316]",0,OTHER,"28,000"
"[194, 298, 236, 298, 236, 316, 194, 316]",0,OTHER,Gor
"[312, 298, 384, 296, 384, 318, 312, 320]",0,OTHER,"28,000"
"[18, 336, 378, 334, 378, 356, 18, 358]",0,OTHER,08834680113830 bánh cosy 144g NT
"[456, 366, 528, 366, 528, 388, 456, 388]",0,OTHER,"15,000"
"[144, 372, 154, 372, 154, 388, 144, 388]",0,OTHER,t
"[314, 368, 384, 368, 384, 390, 314, 392]",0,OTHER,"15,000"
"[194, 370, 236, 370, 236, 388, 194, 388]",0,OTHER,GOI
"[20, 408, 520, 406, 520, 428, 20, 430]",0,OTHER,"08936096670020 Bánh gao oặn tôm , Bant chinh"
"[456, 440, 526, 440, 526, 462, 456, 462]",0,OTHER,"17,000"
"[144, 442, 154, 442, 154, 460, 144, 460]",0,OTHER,1
"[312, 442, 382, 440, 382, 462, 312, 462]",0,OTHER,"17,000"
"[196, 440, 234, 440, 234, 460, 196, 460]",0,OTHER,GOI
"[18, 480, 458, 478, 458, 502, 18, 500]",0,OTHER,08801104170116 kem cá samanco 150ml NO
"[144, 514, 156, 514, 156, 530, 144, 530]",0,OTHER,5
"[196, 512, 234, 512, 234, 530, 196, 530]",0,OTHER,GOI
"[454, 512, 528, 512, 528, 534, 454, 536]",0,OTHER,"90,000"
"[312, 512, 382, 512, 382, 534, 312, 534]",0,OTHER,"18,000"
"[12, 552, 100, 556, 100, 578, 9, 577]",0,OTHER,Tổng số: 1
"[12, 586, 119, 589, 117, 612, 12, 614]",18,TOTAL_COST,Tổng cộng
"[448, 590, 532, 590, 532, 612, 448, 614]",18,TOTAL_COST,"165,000"
"[12, 618, 166, 620, 166, 642, 12, 642]",0,OTHER,Tiền khách trả: 1
"[256, 624, 302, 624, 302, 646, 256, 646]",0,OTHER,VND
"[448, 626, 538, 626, 538, 650, 448, 650]",0,OTHER,"200,000"
"[16, 658, 160, 660, 160, 682, 16, 682]",0,OTHER,liên trả lại VND:
"[462, 664, 536, 664, 536, 688, 462, 690]",0,OTHER,"35,000"
"[14, 714, 272, 716, 272, 738, 14, 738]",0,OTHER,Mã thẻ: A100000012800
"[14, 750, 193, 746, 194, 774, 14, 776]",0,OTHER,(0) cao thị huyền
"[10, 784, 126, 790, 126, 806, 10, 806]",0,OTHER,Điêm mua:
"[508, 792, 534, 792, 534, 812, 508, 812]",0,OTHER,16
"[12, 818, 172, 822, 172, 842, 12, 842]",0,OTHER,Điểm hiện thời:
"[490, 828, 532, 828, 532, 848, 490, 848]",0,OTHER,818
"[12, 854, 176, 858, 176, 878, 10, 878]",0,OTHER,Hạng hiện thời:
"[14, 888, 248, 890, 248, 916, 14, 910]",0,OTHER,Giá trị thưởng tích lùy:
"[458, 892, 528, 890, 528, 910, 458, 912]",0,OTHER,"39,536"
"[34, 932, 304, 934, 304, 956, 34, 952]",0,OTHER,SỐ GD: 000002212008001842
"[308, 936, 520, 934, 520, 952, 308, 958]",17,OTHER,Ngày: 13/08/2020-18:32
"[204, 966, 348, 964, 348, 984, 204, 984]",0,OTHER,Thu ngân: BH3
"[88, 986, 438, 984, 438, 1002, 88, 1002]",0,OTHER,Xin cám ơn và hẹn gặp khách thuy
