poly,cate_id,cate_text,vietocr_text
"[200, 90, 314, 84, 314, 104, 200, 106]",16,ADDRESS,Viên 19 11 19 19 19 19 19 thần nha hai
"[170, 112, 348, 108, 348, 126, 170, 130]",16,ADDRESS,"Số 88 Đường Trân Phủ, P. Câm Tây"
"[186, 134, 326, 130, 326, 148, 186, 150]",16,ADDRESS,"TP Cảm Phà, T, Quang Ninh"
"[42, 132, 146, 132, 146, 158, 42, 158]",15,SELLER,VinCommerce
"[206, 154, 308, 152, 308, 168, 206, 172]",0,OTHER,024.71066866-43331
"[142, 192, 266, 190, 266, 208, 142, 210]",0,OTHER,HÓA ƠN BẢN HĂNG
"[284, 208, 370, 208, 370, 226, 284, 226]",0,OTHER,H:00078668
"[42, 218, 240, 214, 240, 228, 42, 232]",17,TIMESTAMP,Ngày bán:08/08/2020 21:36
"[268, 230, 378, 230, 378, 244, 268, 246]",0,OTHER,NVBH:09020169
"[42, 238, 106, 236, 106, 252, 42, 252]",0,OTHER,Quây:001
"[320, 272, 372, 266, 372, 284, 320, 284]",0,OTHER,T. Tiền
"[264, 272, 280, 272, 280, 286, 264, 286]",0,OTHER,SL
"[184, 274, 232, 270, 232, 290, 184, 288]",0,OTHER,Đơn giá
"[40, 272, 108, 274, 108, 292, 40, 290]",0,OTHER,Mặt hàng
"[40, 292, 314, 288, 314, 306, 40, 310]",0,OTHER,"Lê đỏ Nam phi 76.900/kg x 0,798 kg thu"""
"[328, 312, 380, 310, 380, 324, 328, 324]",0,OTHER,61.366
"[192, 314, 242, 312, 242, 328, 192, 328]",0,OTHER,"61,366"
"[42, 314, 146, 314, 146, 328, 42, 328]",0,OTHER,06600551007985
"[42, 332, 356, 328, 356, 344, 42, 348]",0,OTHER,"Táo Fuji Nam Phi ỏ 61.500/KG X 0,832 KG Tháng Điện Ngày Khi Khi Khi Khi Khi Khi Khi Khi Khi Khi Khi Khi Khi Khi Khi Khi Khi Khi K"
"[326, 348, 380, 350, 380, 364, 326, 364]",0,OTHER,"51,168"
"[192, 352, 242, 352, 242, 366, 192, 366]",0,OTHER,51.168
"[42, 352, 148, 350, 148, 368, 42, 368]",0,OTHER,2654718008322
"[320, 388, 380, 386, 380, 404, 320, 404]",18,TOTAL_COST,112.534
"[40, 388, 212, 388, 212, 406, 40, 406]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[42, 408, 172, 406, 172, 424, 42, 426]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[40, 426, 156, 430, 156, 444, 40, 446]",0,OTHER,TIỀN KHÁCH TRẢ
"[320, 426, 382, 428, 382, 444, 320, 444]",0,OTHER,112.534
"[320, 448, 382, 448, 382, 464, 320, 464]",0,OTHER,114.000
"[48, 446, 116, 448, 116, 464, 48, 466]",0,OTHER,TIẾN MẶT
"[40, 466, 140, 468, 140, 486, 40, 486]",0,OTHER,TIỀN TRẢ LẠI
"[354, 468, 382, 468, 382, 484, 354, 484]",0,OTHER,466
"[104, 488, 316, 488, 316, 504, 104, 506]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[40, 528, 178, 528, 178, 546, 40, 546]",0,OTHER,ID THẾ KHÁCH HÀNG
"[250, 530, 382, 530, 382, 546, 250, 546]",0,OTHER,XXXXXXXXXXXXXXXXX
"[40, 548, 242, 546, 242, 566, 40, 566]",0,OTHER,Tiểm tích(1.000VND-1 điểm)
"[240, 570, 386, 570, 386, 588, 240, 588]",0,OTHER,00433300100078668
"[38, 570, 146, 568, 146, 586, 38, 586]",0,OTHER,Số tham chiếu
"[94, 630, 320, 632, 320, 652, 94, 648]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[36, 652, 386, 656, 386, 674, 36, 670]",0,OTHER,The Tax invoice will be issued within same day 1991
"[78, 694, 338, 698, 338, 716, 78, 712]",0,OTHER,CÂM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[34, 714, 380, 720, 380, 736, 34, 732]",0,OTHER,Hot line: 02471066866 Website: Vinmart.com
