poly,cate_id,cate_text,vietocr_text
"[300, 162, 638, 163, 637, 192, 300, 190]",15,SELLER,CỬA HÀNG NĂM OÁNH
"[128, 208, 812, 210, 812, 236, 128, 234]",16,ADDRESS,"Thôn Phủ Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội"
"[300, 250, 642, 252, 642, 280, 300, 278]",0,OTHER,0869322496-02438765210
"[316, 356, 631, 356, 632, 387, 316, 388]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[116, 420, 308, 420, 308, 450, 116, 448]",0,OTHER,Sô: SON55555
"[606, 420, 832, 418, 832, 446, 606, 452]",17,TIMESTAMP,Ngày: 11-08-2020
"[680, 538, 838, 532, 838, 568, 680, 570]",0,OTHER,Thành tiền
"[114, 546, 156, 546, 156, 576, 114, 576]",0,OTHER,SL
"[398, 542, 511, 539, 517, 572, 397, 571]",0,OTHER,Đơn giá
"[110, 598, 619, 592, 620, 640, 110, 636]",0,OTHER,NRC Sunlight chanh100 750ml
"[733, 650, 849, 647, 850, 688, 734, 691]",0,OTHER,"21,000"
"[400, 656, 514, 654, 514, 692, 400, 692]",0,OTHER,"21,000"
"[104, 720, 438, 716, 438, 752, 104, 764]",0,OTHER,Simply đậu nành IL
"[742, 772, 862, 770, 862, 808, 742, 810]",0,OTHER,"43,000"
"[402, 776, 518, 776, 518, 812, 402, 816]",0,OTHER,"43,000"
"[102, 846, 524, 844, 524, 888, 102, 884]",0,OTHER,Mi chinh AJinomoto 1kg
"[750, 900, 872, 900, 872, 940, 750, 940]",0,OTHER,"62,000"
"[401, 906, 521, 902, 522, 946, 402, 949]",0,OTHER,"62,000"
"[736, 976, 878, 976, 878, 1020, 736, 1020]",18,TOTAL_COST,"126,000"
"[95, 981, 364, 990, 358, 1032, 91, 1025]",18,TOTAL_COST,Cộng tiên hàng
"[238, 1086, 740, 1080, 740, 1120, 238, 1118]",0,OTHER,Cám ơn quý khách. Hẹn gặp lại:
