poly,cate_id,cate_text,vietocr_text
"[212, 162, 288, 168, 288, 180, 212, 182]",15,SELLER,Tiêm đười
"[224, 188, 344, 188, 344, 232, 224, 232]",0,OTHER,Thanh
"[234, 224, 342, 224, 342, 262, 234, 262]",0,OTHER,Xuân
"[118, 291, 446, 294, 446, 312, 117, 312]",16,ADDRESS,"244/23a Huỳnh Văn Bá11, Q.PN Thu"
"[192, 324, 370, 324, 370, 344, 192, 344]",0,OTHER,Pass Wifi: thanhxuan
"[196, 355, 366, 355, 366, 381, 196, 381]",0,OTHER,Tel:0888212505
"[146, 392, 412, 394, 412, 422, 146, 422]",0,OTHER,PHIẾU THANH TOÁN
"[88, 426, 192, 428, 192, 446, 88, 446]",0,OTHER,Số chứng từ:
"[220, 428, 356, 430, 356, 448, 220, 448]",0,OTHER,100007 5 848801
"[178, 452, 332, 454, 332, 474, 178, 472]",0,OTHER,VĂN TẠI CHỐ - A5
"[86, 454, 132, 454, 132, 472, 86, 472]",0,OTHER,Vị trí:
"[84, 480, 202, 482, 202, 500, 84, 502]",17,TIMESTAMP,Ngày/ giờ vào:
"[232, 482, 380, 482, 380, 502, 232, 500]",17,TIMESTAMP,04.10.2020 11.58
"[84, 508, 190, 512, 190, 528, 84, 530]",17,TIMESTAMP,Ngày/ giờ ra:
"[232, 510, 380, 510, 380, 530, 232, 528]",17,TIMESTAMP,04.10.2020 12.00 1
"[82, 536, 290, 538, 290, 558, 82, 556]",0,OTHER,Thu ngân: Administrators
"[140, 566, 214, 566, 214, 584, 140, 584]",0,OTHER,Tên món
"[300, 568, 322, 568, 322, 586, 300, 586]",0,OTHER,SL
"[364, 568, 410, 568, 410, 588, 364, 588]",0,OTHER,Đ.Giá
"[456, 570, 510, 570, 510, 590, 456, 590]",0,OTHER,T.TTÊN
"[64, 602, 242, 604, 242, 622, 64, 620]",0,OTHER,Oreo Kem Trứng Muôi
"[450, 608, 510, 608, 510, 628, 450, 626]",0,OTHER,39 000
"[352, 606, 412, 606, 412, 626, 352, 624]",0,OTHER,139 000
"[62, 630, 140, 632, 140, 650, 62, 650]",0,OTHER,Trà Tá Lan
"[352, 636, 412, 636, 412, 654, 352, 654]",0,OTHER,42 000
"[450, 638, 512, 638, 512, 658, 450, 656]",0,OTHER,142 000
"[89, 661, 146, 671, 142, 695, 84, 685]",0,OTHER,Tổng:
"[306, 674, 316, 674, 316, 690, 306, 690]",0,OTHER,2
"[442, 674, 510, 674, 510, 696, 442, 694]",0,OTHER,81 000
"[86, 710, 242, 714, 242, 740, 86, 740]",0,OTHER,Tổng tiền (VAT):
"[444, 720, 514, 720, 514, 746, 444, 740]",0,OTHER,81 000
"[82, 758, 300, 760, 300, 790, 82, 786]",18,TOTAL_COST,Tiên Thanh Toán
"[424, 766, 520, 766, 520, 794, 424, 792]",18,TOTAL_COST,81000
"[316, 824, 520, 830, 520, 854, 315, 852]",0,OTHER,CASH(VND) - 81 000
"[322, 908, 406, 912, 406, 928, 322, 928]",0,OTHER,Khách trà:
"[470, 908, 526, 908, 526, 928, 470, 928]",0,OTHER,90 000
"[482, 938, 526, 934, 526, 954, 482, 952]",0,OTHER,19 000
"[324, 934, 408, 934, 408, 954, 324, 954]",0,OTHER,Trà khách:
