poly,cate_id,cate_text,vietocr_text
"[54, 92, 396, 90, 396, 112, 54, 112]",15,SELLER,CHC CÓ THỔ 104 TRẦN PHÚ - CẤM
"[202, 116, 246, 116, 246, 136, 202, 136]",15,SELLER,PHẢ
"[294, 148, 408, 146, 408, 162, 294, 160]",16,ADDRESS,Vhanh phó Cầm
"[42, 148, 248, 148, 248, 162, 42, 162]",16,ADDRESS,100 Tran Phuy phương cai nha
"[158, 168, 294, 168, 294, 182, 158, 184]",16,ADDRESS,PHÁ THUY NINH
"[152, 188, 302, 186, 302, 202, 152, 204]",0,OTHER,Hoiline:0063133818
"[238, 214, 336, 212, 336, 232, 238, 232]",0,OTHER,ANH TOÁN
"[118, 214, 208, 216, 208, 234, 118, 234]",0,OTHER,PHỐA ĐƠN
"[168, 248, 284, 246, 284, 260, 168, 260]",0,OTHER,S0122003000474
"[48, 274, 130, 274, 130, 286, 48, 288]",0,OTHER,Khô - 05 hiền
"[28, 302, 196, 300, 196, 310, 28, 316]",17,TIMESTAMP,Ngày 08/01/2000
"[28, 328, 190, 328, 190, 340, 28, 342]",0,OTHER,Thu ngân thu ngàn 1011
"[252, 366, 276, 366, 276, 380, 252, 380]",0,OTHER,ĐG
"[88, 368, 152, 368, 152, 382, 88, 382]",0,OTHER,Ten mon
"[194, 368, 210, 368, 210, 382, 194, 382]",0,OTHER,SL
"[310, 374, 338, 374, 338, 390, 310, 390]",0,OTHER,KM
"[62, 410, 160, 408, 160, 422, 62, 424]",0,OTHER,Sưa chua việt
"[372, 412, 422, 414, 422, 428, 372, 428]",0,OTHER,35.000
"[250, 412, 300, 412, 300, 430, 250, 430]",0,OTHER,35.000
"[58, 431, 97, 425, 99, 441, 60, 447]",0,OTHER,quất
"[372, 450, 422, 448, 422, 466, 372, 466]",0,OTHER,35.000
"[250, 452, 302, 450, 302, 468, 250, 468]",0,OTHER,35.000
"[62, 456, 162, 456, 162, 470, 62, 472]",0,OTHER,Sùa chua dào
"[60, 486, 164, 486, 164, 500, 60, 500]",0,OTHER,Sua chua tran
"[366, 498, 424, 498, 424, 514, 366, 516]",0,OTHER,120.000
"[254, 502, 306, 500, 306, 516, 254, 516]",0,OTHER,30.000
"[60, 504, 152, 506, 151, 522, 60, 520]",0,OTHER,châu dương
"[60, 528, 90, 528, 90, 542, 60, 542]",0,OTHER,den
"[332, 558, 430, 556, 430, 578, 332, 578]",18,TOTAL_COST,190.000d
"[28, 559, 200, 562, 200, 582, 26, 583]",18,TOTAL_COST,Tổng thanh toán
"[366, 592, 434, 592, 434, 610, 366, 610]",0,OTHER,190.000d
"[30, 600, 94, 602, 94, 616, 30, 614]",0,OTHER,Tien mại
"[412, 626, 434, 626, 434, 644, 412, 644]",0,OTHER,Od
"[28, 632, 140, 630, 140, 648, 28, 650]",0,OTHER,Trà lại khách
"[152, 678, 316, 676, 316, 694, 152, 696]",0,OTHER,Trân trọng cám ơn'
"[110, 730, 378, 724, 378, 742, 110, 746]",0,OTHER,CUKCUKE MỘT SẢI PHÁM CỦA MISA
