poly,cate_id,cate_text,vietocr_text
"[226, 0, 558, 14, 558, 42, 226, 24]",0,OTHER,Ma so thue: 0309129418-115
"[125, 19, 267, 30, 265, 58, 119, 44]",16,ADDRESS,"Tang 1, HH22"
"[300, 32, 628, 60, 628, 78, 296, 57]",16,ADDRESS,"Toa K3,Cong trinh chung cuong"
"[134, 56, 613, 89, 611, 114, 134, 80]",16,ADDRESS,ket hop dich vu tren o dat H-CT2 thuoc
"[120, 86, 623, 124, 621, 148, 120, 110]",16,ADDRESS,Du an Dau tu xay dung Khu nha o Hi Brand 1991
"[218, 130, 559, 156, 555, 181, 218, 156]",16,ADDRESS,tai Khu do thi moi Van Phuy
"[178, 158, 580, 186, 580, 212, 178, 182]",16,ADDRESS,"Phu La, A. Ha Dong Ha Noi"
"[202, 191, 564, 224, 564, 242, 200, 219]",0,OTHER,Emailly cfthekparkicoopfood ving
"[186, 220, 574, 256, 574, 276, 184, 248]",0,OTHER,Websiter www.saigonco-opecom vint
"[180, 286, 559, 316, 557, 343, 178, 313]",0,OTHER,PHIEUTINHTING
"[104, 314, 591, 357, 589, 380, 104, 342]",0,OTHER,Co gia tri xuat Hoa don Giot trong ngay nguy
"[99, 380, 204, 390, 204, 416, 94, 406]",0,OTHER,Quay 102
"[274, 396, 605, 418, 603, 446, 274, 428]",17,TIMESTAMP,Ngay: 17/09/2017 11:34:32
"[98, 415, 603, 451, 601, 480, 94, 441]",0,OTHER,Nhan vien Dinh Thi Bich Ng So HD: 07663
"[92, 481, 550, 506, 550, 538, 90, 510]",0,OTHER,08934576001777 Banh mi bi 1000-bm790
"[90, 515, 171, 519, 169, 548, 88, 543]",0,OTHER,VAT107
"[306, 534, 410, 536, 410, 562, 306, 556]",0,OTHER,"7700,00"
"[494, 544, 596, 550, 596, 574, 494, 566]",0,OTHER,"7,51.000"
"[88, 547, 595, 581, 593, 608, 86, 577]",0,OTHER,03801104170718 Kem Sandwich hinh cam
"[86, 584, 166, 584, 166, 612, 86, 612]",0,OTHER,VATIOZ
"[286, 598, 406, 600, 406, 628, 286, 622]",0,OTHER,"27,000,00"
"[474, 610, 592, 614, 592, 640, 474, 636]",0,OTHER,"27,000.00"
"[84, 612, 540, 646, 540, 676, 82, 642]",0,OTHER,00000002756008 La Vang Nam Phi
"[80, 650, 162, 650, 162, 678, 80, 678]",0,OTHER,Vatosz
"[282, 662, 400, 670, 400, 694, 282, 694]",0,OTHER,"190,000.00"
"[472, 676, 588, 680, 588, 706, 472, 704]",0,OTHER,"44,640.00"
"[164, 687, 284, 694, 284, 720, 162, 715]",0,OTHER,0.476
"[75, 746, 377, 768, 375, 794, 69, 774]",18,TOTAL_COST,Tong so tien thanh toan thuo
"[464, 776, 578, 782, 578, 806, 464, 804]",18,TOTAL_COST,"81,140.00"
"[135, 783, 375, 806, 372, 832, 129, 810]",0,OTHER,Tong so luong hang thu
"[66, 847, 359, 871, 357, 894, 62, 876]",0,OTHER,Phuong thuo thanh toan:
"[64, 884, 166, 888, 166, 912, 64, 912]",0,OTHER,Tien mat
"[626, 898, 654, 898, 654, 924, 626, 924]",0,OTHER,00
"[454, 910, 572, 914, 572, 940, 454, 936]",0,OTHER,"81,140.00"
"[60, 916, 343, 934, 341, 960, 58, 943]",0,OTHER,Bao gom thue GTGT 52:
"[464, 944, 566, 948, 566, 972, 464, 972]",0,OTHER,"2,125.71"
"[58, 952, 338, 964, 338, 992, 58, 976]",0,OTHER,Bao gom thue OTGT 107:
"[464, 976, 566, 980, 566, 1006, 464, 998]",0,OTHER,3.318.18
"[58, 984, 465, 1006, 463, 1036, 58, 1014]",0,OTHER,THÔNG TIN KHÁCH HÀNG THAN THIET:
"[78, 1020, 144, 1028, 144, 1048, 78, 1048]",0,OTHER,Ha so
"[230, 1025, 361, 1032, 359, 1061, 228, 1054]",0,OTHER,1064498938
"[608, 1030, 634, 1030, 634, 1056, 608, 1056]",0,OTHER,JO
"[76, 1054, 470, 1070, 470, 1098, 76, 1080]",0,OTHER,Ho tem (Vang) Nguyen Thi Nghia Nam
"[74, 1086, 250, 1098, 250, 1122, 74, 1114]",0,OTHER,Diem dau ngay ng
"[412, 1104, 480, 1104, 480, 1132, 412, 1132]",0,OTHER,"2,272"
"[72, 1116, 413, 1136, 411, 1160, 70, 1145]",0,OTHER,Diem sy dung trong hoa don:
"[52, 1220, 533, 1250, 531, 1270, 52, 1244]",0,OTHER,Tran trong can on nuy khach 19 den nua
"[86, 1251, 480, 1272, 480, 1300, 82, 1278]",0,OTHER,"hang tai Co-opFood, Hen gap lai thuong"
"[32, 1320, 442, 1336, 442, 1364, 32, 1346]",0,OTHER,Ma Ho: EDEOACLITANMY 11:35
"[476, 1341, 541, 1347, 539, 1366, 474, 1360]",0,OTHER,77F00
