poly,cate_id,cate_text,vietocr_text
"[180, 72, 356, 72, 356, 86, 180, 86]",15,SELLER,MINIMARTANAN
"[156, 94, 378, 94, 378, 108, 155, 107]",16,ADDRESS,Cho Sui Phu Thị Gia Làm
"[38, 120, 70, 120, 70, 132, 38, 132]",0,OTHER,Tol:
"[146, 148, 396, 148, 396, 174, 146, 176]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[52, 184, 141, 186, 139, 207, 52, 202]",0,OTHER,Tên hàng
"[284, 182, 472, 178, 472, 198, 284, 200]",0,OTHER,Đơn giá Thành tiển
"[166, 182, 252, 182, 252, 200, 166, 202]",0,OTHER,SL ĐVT
"[44, 210, 450, 208, 450, 228, 44, 230]",0,OTHER,8935049007364 scu nuti kul có thạch hộp 1 NO
"[426, 236, 486, 236, 486, 256, 426, 256]",0,OTHER,"84,000"
"[204, 242, 238, 242, 238, 256, 204, 256]",0,OTHER,BOR
"[142, 242, 164, 242, 164, 256, 142, 256]",0,OTHER,12
"[313, 238, 363, 235, 365, 256, 314, 258]",0,OTHER,"7,000"
"[42, 272, 332, 270, 332, 290, 42, 292]",0,OTHER,0991005940000 milo bé 115ml NT
"[42, 300, 156, 300, 156, 320, 42, 320]",0,OTHER,Giá đăng ký:
"[320, 302, 368, 298, 368, 318, 320, 318]",0,OTHER,"5,000"
"[430, 328, 490, 326, 490, 346, 430, 348]",0,OTHER,"19,000"
"[202, 330, 240, 330, 240, 346, 202, 346]",0,OTHER,HOP
"[156, 332, 164, 332, 164, 344, 156, 344]",0,OTHER,A
"[42, 330, 120, 330, 120, 350, 42, 350]",0,OTHER,Giá bán:
"[316, 330, 366, 328, 366, 348, 316, 350]",0,OTHER,"4,750"
"[42, 364, 454, 360, 454, 380, 42, 384]",0,OTHER,291042260000 bánh trứng tươi chà noài thuy
"[306, 392, 368, 390, 368, 410, 306, 412]",0,OTHER,"30,000"
"[428, 390, 490, 388, 490, 408, 428, 410]",0,OTHER,"30,000"
"[204, 394, 240, 394, 240, 410, 204, 410]",0,OTHER,GOE
"[156, 396, 166, 396, 166, 410, 156, 410]",0,OTHER,1
"[44, 428, 434, 424, 434, 442, 44, 450]",0,OTHER,291001500000 Bột giat omo comfor 720g NT
"[430, 450, 492, 450, 492, 472, 430, 472]",0,OTHER,"31,000"
"[306, 454, 368, 452, 368, 472, 306, 474]",0,OTHER,"31,000"
"[156, 460, 168, 460, 168, 474, 156, 474]",0,OTHER,1
"[204, 456, 240, 456, 240, 472, 204, 472]",0,OTHER,GOT
"[45, 492, 414, 486, 414, 506, 46, 514]",0,OTHER,09935039513189 Bột chiên ajiquick 35g NT
"[444, 516, 492, 512, 492, 532, 444, 532]",0,OTHER,"6,000"
"[322, 518, 370, 514, 370, 534, 322, 536]",0,OTHER,"6,000"
"[204, 518, 240, 518, 240, 536, 204, 536]",0,OTHER,GOI
"[40, 560, 122, 560, 122, 580, 40, 582]",0,OTHER,Tổng số:
"[174, 562, 200, 562, 200, 580, 174, 580]",0,OTHER,19
"[424, 578, 494, 576, 494, 596, 424, 598]",0,OTHER,"170,000"
"[40, 584, 139, 589, 137, 610, 39, 607]",0,OTHER,Tổng cộng
"[424, 614, 492, 614, 492, 634, 424, 634]",18,TOTAL_COST,"170,000"
"[42, 624, 128, 624, 128, 646, 41, 645]",18,TOTAL_COST,Tổng tiền
"[422, 644, 492, 642, 492, 662, 422, 664]",0,OTHER,"500,000"
"[260, 648, 302, 648, 302, 668, 260, 668]",0,OTHER,VND
"[44, 652, 184, 648, 184, 668, 44, 672]",0,OTHER,Tiển khách trả:
"[420, 672, 490, 672, 490, 690, 420, 692]",0,OTHER,"330,000"
"[36, 684, 180, 682, 180, 700, 36, 704]",0,OTHER,Tiền trả lại VND:
"[58, 726, 276, 722, 276, 742, 58, 746]",0,OTHER,Mã thể: A10000001121
"[60, 754, 224, 750, 224, 768, 60, 774]",0,OTHER,(C) nguyễn thị hân
"[466, 770, 486, 770, 486, 786, 466, 786]",0,OTHER,17
"[58, 780, 156, 784, 156, 798, 58, 800]",0,OTHER,Điêm mua
"[454, 796, 486, 796, 486, 814, 454, 814]",0,OTHER,748
"[59, 807, 196, 806, 196, 824, 60, 828]",0,OTHER,Điểm hiện thời:
"[62, 835, 198, 834, 198, 852, 61, 855]",0,OTHER,Hạng hiện thời:
"[428, 854, 486, 852, 486, 870, 428, 872]",0,OTHER,"27,980"
"[64, 864, 260, 858, 260, 878, 64, 882]",0,OTHER,Giá trị thưởng tích lũy:
"[80, 900, 303, 890, 304, 911, 80, 918]",0,TIMESTAMP,ST GD: 000AB2212008003167
"[306, 892, 481, 888, 481, 908, 306, 914]",17,TIMESTAMP,Ngày: 13/08/2020-02:00
"[222, 922, 342, 920, 342, 940, 222, 940]",0,OTHER,Thu ngân: BH2
