poly,cate_id,cate_text,vietocr_text
"[170, 198, 356, 202, 353, 221, 170, 218]",16,ADDRESS,VM - QNH TÔ 8 KHU 3B CẦM TRUNG
"[188, 222, 338, 226, 335, 245, 188, 242]",16,ADDRESS,"Tổ 3, Khu 3B, P. Câm Trung"
"[30, 240, 144, 240, 144, 272, 30, 272]",15,SELLER,Vincommerce
"[186, 246, 336, 246, 336, 264, 186, 266]",16,ADDRESS,"Phi TP. Câm Phá, T. Quảng Ninh Nhiều"
"[204, 270, 316, 270, 316, 288, 204, 288]",0,OTHER,024.71066866-49871
"[136, 310, 268, 310, 268, 328, 136, 328]",0,OTHER,HÓA ƠN BÁN HÀNG
"[28, 332, 242, 332, 242, 350, 28, 350]",17,TIMESTAMP,Ngày bán: 15/08/2020 10:53
"[288, 332, 378, 332, 378, 350, 288, 350]",0,OTHER,H:00046473
"[28, 352, 98, 354, 98, 370, 28, 370]",0,OTHER,Quấy:001
"[272, 352, 386, 352, 386, 370, 272, 370]",0,OTHER,NVBH:09024524
"[28, 394, 100, 394, 100, 412, 28, 412]",0,OTHER,Mặt hàng
"[324, 394, 380, 394, 380, 412, 324, 412]",0,OTHER,T. Tiển
"[180, 396, 233, 392, 235, 411, 180, 412]",0,OTHER,ơn giá
"[264, 396, 282, 396, 282, 412, 264, 412]",0,OTHER,SL
"[28, 414, 108, 418, 108, 432, 28, 434]",0,OTHER,Phương HP
"[130, 416, 242, 416, 242, 434, 130, 432]",0,OTHER,Bún sạch 500g
"[26, 436, 139, 436, 139, 454, 26, 454]",0,OTHER,8938515368037
"[282, 440, 292, 440, 292, 454, 282, 454]",0,OTHER,2
"[332, 438, 388, 438, 388, 454, 332, 454]",0,OTHER,24.000
"[188, 436, 242, 436, 242, 454, 188, 454]",0,OTHER,12.000
"[26, 476, 210, 476, 210, 496, 26, 494]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[332, 480, 388, 480, 388, 498, 332, 496]",18,TOTAL_COST,24.000
"[30, 496, 166, 496, 166, 516, 28, 510]",0,OTHER,- Ngg Trên điểm thi minh thi minh thi minh thi minh thi minh thi minh thi minh thi minh thi minh thi minh thi minh thi minh thi m
"[28, 522, 106, 526, 106, 538, 28, 536]",0,OTHER,TINN NHIỆT
"[34, 538, 106, 540, 106, 558, 34, 558]",0,OTHER,TIẾN MẶT
"[332, 544, 388, 544, 388, 562, 332, 562]",0,OTHER,24.000
"[26, 560, 132, 562, 132, 580, 26, 580]",0,OTHER,TIẾN TRẢ LẠI
"[94, 582, 316, 584, 316, 604, 94, 602]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[84, 646, 320, 652, 320, 670, 84, 666]",0,OTHER,chỉ xuất hóa đơn trong ngày
"[24, 670, 388, 676, 388, 694, 24, 688]",0,OTHER,Tax invoice will be issued within same day
"[66, 712, 338, 716, 338, 734, 66, 730]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[22, 736, 380, 742, 380, 758, 22, 752]",0,OTHER,Hotline: 02471066866 Nebsite: tr.com
