poly,cate_id,cate_text,vietocr_text
"[56, 100, 403, 84, 404, 109, 56, 120]",15,SELLER,SCTC CÔ THÓ 10A TRẦN PHÚ - CẨM
"[206, 126, 250, 126, 250, 148, 206, 148]",15,SELLER,PHẢ
"[46, 154, 414, 146, 414, 164, 46, 170]",16,ADDRESS,104 Trần Phương Nhường Chiến Nhưng Nhưng
"[162, 178, 294, 176, 294, 194, 162, 194]",16,ADDRESS,Pháp Quảng Ninh Điện
"[154, 198, 303, 192, 305, 211, 153, 213]",0,OTHER,Hotline 0963133818
"[120, 224, 336, 222, 336, 244, 120, 244]",0,OTHER,HÓA ĐƠN THANH TOÁN
"[186, 260, 268, 258, 268, 276, 186, 276]",0,OTHER,(MẠNG VỀ)
"[170, 290, 282, 288, 282, 306, 170, 304]",0,OTHER,Số: 2003000874
"[32, 314, 102, 316, 102, 328, 32, 326]",0,OTHER,Số chờ: 10
"[32, 340, 264, 344, 264, 358, 32, 356]",17,TIMESTAMP,Ngày 10/03/2000 (08:010101)
"[32, 368, 190, 370, 190, 384, 32, 380]",0,OTHER,Thu ngân: thu người 1011
"[90, 408, 152, 410, 152, 424, 90, 422]",0,OTHER,Tên mon
"[192, 410, 210, 410, 210, 424, 192, 424]",0,OTHER,SL
"[250, 410, 272, 410, 272, 424, 250, 424]",0,OTHER,ĐG
"[306, 418, 332, 418, 332, 434, 306, 434]",0,OTHER,KM
"[250, 452, 296, 452, 296, 466, 250, 466]",0,OTHER,35.000
"[366, 450, 416, 450, 416, 466, 366, 468]",0,OTHER,35.000
"[62, 454, 162, 452, 162, 468, 62, 466]",0,OTHER,Sua chua xoài
"[368, 484, 416, 482, 416, 498, 368, 498]",0,OTHER,35 000
"[62, 483, 154, 486, 154, 500, 60, 497]",0,OTHER,Sua chua mit
"[246, 482, 296, 484, 296, 498, 246, 498]",0,OTHER,35.000
"[64, 512, 160, 514, 160, 526, 64, 526]",0,OTHER,Trần châu công
"[258, 522, 294, 520, 294, 536, 258, 534]",0,OTHER,5 000
"[378, 522, 416, 520, 416, 536, 378, 536]",0,OTHER,5.000
"[62, 532, 92, 532, 92, 546, 62, 546]",0,OTHER,dua
"[268, 558, 294, 558, 294, 574, 268, 574]",0,OTHER,000
"[378, 560, 418, 558, 418, 576, 378, 574]",0,OTHER,5.000
"[58, 556, 130, 556, 130, 574, 58, 574]",0,OTHER,DỪA KHO
"[30, 597, 196, 600, 196, 620, 28, 619]",18,TOTAL_COST,Tổng thanh toáng
"[334, 600, 421, 601, 419, 624, 334, 622]",18,TOTAL_COST,80.000d
"[34, 636, 92, 638, 92, 650, 34, 650]",0,OTHER,Tien mạt
"[364, 636, 422, 636, 422, 652, 364, 652]",0,OTHER,80.000d
"[30, 666, 136, 666, 136, 684, 30, 684]",0,OTHER,Trả lại khách
"[400, 670, 422, 670, 422, 688, 400, 688]",0,OTHER,lod
"[146, 720, 304, 726, 304, 740, 146, 738]",0,OTHER,Trân trọng cảm ơnk
"[110, 770, 360, 770, 360, 786, 110, 784]",0,OTHER,CUKCUK MỘT SAN PHÁM CHA MISA
