poly,cate_id,cate_text,vietocr_text
"[114, 79, 458, 68, 458, 98, 116, 108]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ
"[36, 118, 436, 104, 436, 132, 36, 140]",16,ADDRESS,Đ0:2222 Đường Trần Phú-Cẩm Phả
"[38, 149, 240, 152, 240, 176, 36, 175]",0,OTHER,Nhân viên thu ngân 1
"[36, 184, 403, 178, 404, 206, 36, 212]",0,OTHER,03130333863328-- Fax 0333863328
"[36, 218, 368, 216, 368, 242, 36, 244]",17,TIMESTAMP,Thời gian:16:40:27 14/08/2020
"[294, 254, 336, 254, 336, 274, 294, 274]",0,OTHER,Giá
"[238, 254, 266, 254, 266, 274, 238, 274]",0,OTHER,SL
"[418, 250, 536, 250, 536, 272, 418, 272]",0,OTHER,Thành Liền
"[34, 254, 131, 257, 129, 281, 34, 276]",0,OTHER,Tên hàng
"[448, 286, 538, 286, 538, 312, 448, 312]",0,OTHER,55.000đ
"[22, 292, 138, 292, 138, 316, 22, 316]",0,OTHER,Bút TL 093
"[294, 290, 370, 288, 370, 314, 294, 314]",0,OTHER,55.000
"[446, 322, 538, 320, 538, 346, 446, 344]",0,OTHER,18.0000
"[326, 322, 370, 322, 370, 348, 326, 348]",0,OTHER,000
"[22, 328, 146, 324, 146, 350, 22, 348]",0,OTHER,bút Gel-012
"[480, 354, 538, 354, 538, 380, 480, 380]",0,OTHER,1000d
"[326, 356, 370, 356, 370, 382, 326, 382]",0,OTHER,000
"[22, 360, 108, 358, 108, 386, 22, 384]",0,OTHER,Bút TR1
"[480, 388, 538, 388, 538, 414, 480, 414]",0,OTHER,000đ
"[328, 392, 370, 392, 370, 416, 328, 416]",0,OTHER,000
"[20, 394, 218, 392, 218, 414, 20, 418]",0,OTHER,Bút lông kim FL-09
"[17, 419, 135, 427, 133, 454, 13, 449]",0,OTHER,Tổng cộng:
"[440, 424, 536, 424, 536, 450, 440, 450]",0,OTHER,84.000d
"[16, 464, 243, 465, 241, 489, 16, 488]",0,OTHER,Chiết khẩu bán hàng:
"[504, 462, 538, 462, 538, 488, 504, 488]",0,OTHER,0đ
"[440, 502, 538, 500, 538, 526, 440, 528]",18,TOTAL_COST,84.000d
"[16, 498, 228, 502, 228, 526, 13, 527]",18,TOTAL_COST,Tổng số thanh toán:
"[86, 550, 438, 542, 438, 576, 86, 578]",0,OTHER,XIN CÁM ƠN QUÍ KHÁCHI
