poly,cate_id,cate_text,vietocr_text
"[336, 82, 384, 82, 384, 104, 336, 104]",15,SELLER,CẨM
"[56, 88, 322, 84, 322, 104, 56, 106]",15,SELLER,SCTC CỔ THỎ 104 TRẦN PHÚ
"[200, 110, 240, 110, 240, 130, 200, 130]",15,SELLER,PHẢ
"[48, 142, 394, 138, 394, 152, 48, 156]",16,ADDRESS,104 Trần Phíc phường Cấm Tây Thành phố Cấm
"[156, 160, 284, 162, 284, 176, 156, 176]",16,ADDRESS,Phả - Quảng Ninh
"[150, 182, 292, 182, 292, 196, 150, 196]",0,OTHER,Hotline:0063133818
"[118, 206, 322, 204, 322, 224, 118, 226]",0,OTHER,HÓA ĐƠN THANH TOÁN
"[182, 236, 260, 236, 260, 254, 182, 254]",0,OTHER,(MANG VỀ)
"[166, 268, 273, 265, 273, 279, 166, 282]",0,OTHER,Số: 2003000475
"[36, 294, 130, 292, 130, 304, 36, 306]",0,OTHER,So chở: 05 hiên
"[36, 320, 258, 318, 258, 330, 36, 332]",17,TIMESTAMP,Ngày: 03/01200200022012000
"[36, 344, 188, 344, 188, 356, 36, 356]",0,OTHER,Thu ngân: thư người 1011
"[244, 380, 266, 380, 266, 394, 244, 394]",0,OTHER,ĐG
"[190, 382, 206, 382, 206, 394, 190, 394]",0,OTHER,SL
"[92, 382, 152, 384, 152, 396, 92, 396]",0,OTHER,Ten mon
"[298, 390, 322, 390, 322, 402, 298, 402]",0,OTHER,KM
"[68, 422, 162, 420, 162, 434, 68, 434]",0,OTHER,Sữa chua trần
"[356, 436, 400, 436, 400, 448, 356, 450]",0,OTHER,30.000
"[244, 436, 288, 436, 288, 448, 244, 450]",0,OTHER,30.000
"[66, 438, 152, 440, 151, 454, 66, 452]",0,OTHER,châu đường
"[68, 458, 96, 458, 96, 472, 68, 472]",0,OTHER,kien
"[244, 482, 292, 482, 292, 496, 244, 496]",0,OTHER,15.000
"[358, 482, 402, 480, 402, 494, 358, 496]",0,OTHER,15.000
"[66, 483, 164, 487, 163, 500, 64, 497]",0,OTHER,Hướng duong
"[326, 520, 408, 518, 408, 540, 326, 540]",18,TOTAL_COST,45.000d
"[36, 521, 194, 524, 194, 542, 34, 542]",18,TOTAL_COST,Tổng thanh toán
"[354, 552, 410, 552, 410, 570, 354, 570]",0,OTHER,45.000d
"[38, 558, 94, 560, 94, 572, 38, 570]",0,OTHER,tien mal
"[34, 588, 134, 586, 134, 604, 34, 604]",0,OTHER,Trà lại khách
"[390, 588, 412, 588, 412, 604, 390, 604]",0,OTHER,Od
"[144, 632, 298, 636, 298, 650, 144, 650]",0,OTHER,Trần trọng cám ơn;
"[116, 682, 354, 680, 354, 698, 116, 696]",0,OTHER,UKINK - Một sản phẩm của MISAN
