poly,cate_id,cate_text,vietocr_text
"[226, 194, 355, 198, 353, 219, 226, 218]",15,SELLER,Saigon Co.op
"[166, 221, 416, 220, 416, 242, 164, 243]",15,SELLER,Co.op Food HN THE K-PARKING
"[156, 250, 425, 246, 425, 270, 156, 270]",0,OTHER,Marso thue: 0307129418-115
"[74, 274, 190, 276, 190, 300, 71, 297]",16,ADDRESS,"Tang 1, HH22"
"[218, 276, 490, 278, 490, 294, 218, 298]",16,ADDRESS,Toa K3 Cong trinh chung cu
"[82, 304, 476, 302, 476, 322, 82, 324]",16,ADDRESS,ket hop dich vu tren o dat h-ct2 thuoc thu
"[74, 330, 488, 330, 488, 350, 74, 350]",16,ADDRESS,Du an Dau tu xay dung Khu nha Brand
"[152, 358, 434, 360, 431, 383, 152, 378]",16,ADDRESS,"tai Khu do thi moi Van Phu,"
"[122, 384, 452, 384, 452, 404, 122, 404]",16,ADDRESS,"Phu La, Q. Dong Ha Noi Thu Nai"
"[142, 410, 444, 414, 444, 432, 142, 432]",0,OTHER,Email: cfthekparkecoopfood.vn
"[130, 436, 452, 442, 452, 458, 130, 458]",0,OTHER,"Website: www saigonco-op con, nnam"
"[130, 487, 440, 492, 440, 514, 129, 512]",0,OTHER,PHIEUTINHTIEN
"[68, 514, 472, 524, 472, 544, 68, 536]",0,OTHER,Co gia tri xuat Hoa don GTGT trong ngay ngay
"[66, 568, 152, 570, 152, 592, 64, 590]",0,OTHER,Quay 12
"[208, 572, 484, 574, 484, 594, 208, 596]",17,TIMESTAMP,Ngay: 17/09/2019 11115:49
"[66, 598, 484, 600, 484, 622, 66, 618]",0,OTHER,Nhan vien: Binh Thi Bich Ng 07664
"[64, 648, 461, 651, 461, 677, 64, 674]",0,OTHER,08934576003757 Sandwich lat 300g?BM790 1992
"[64, 676, 128, 676, 128, 696, 64, 696]",0,OTHER,VATIOZI
"[228, 678, 324, 678, 324, 700, 228, 702]",0,OTHER,"13,000.00"
"[384, 680, 484, 680, 484, 702, 384, 704]",0,OTHER,"13,000.00"
"[62, 700, 452, 706, 452, 728, 61, 723]",0,OTHER,02000134354428 Quay nau chin- Food
"[60, 728, 126, 728, 126, 750, 60, 750]",0,OTHER,VATIOZ
"[156, 734, 166, 734, 166, 750, 156, 750]",0,OTHER,i
"[226, 732, 324, 732, 324, 754, 226, 756]",0,OTHER,"10,000.00"
"[384, 734, 484, 734, 484, 756, 384, 758]",0,OTHER,"10,000.00"
"[60, 780, 312, 786, 312, 808, 57, 803]",18,TOTAL_COST,Tong so tien thanh toan:
"[384, 788, 484, 790, 484, 810, 384, 814]",18,TOTAL_COST,"23,000.00"
"[110, 812, 313, 820, 311, 843, 108, 834]",0,OTHER,Tong so luong hang ca
"[442, 822, 452, 822, 452, 840, 442, 840]",0,OTHER,c
"[54, 864, 300, 872, 300, 892, 52, 887]",0,OTHER,Phuong thuo thanh toan:
"[54, 894, 142, 896, 142, 918, 54, 916]",0,OTHER,Tien mat
"[386, 902, 486, 902, 486, 924, 386, 926]",0,OTHER,"22,000.00"
"[54, 924, 290, 928, 290, 950, 54, 946]",0,OTHER,Bao gon thue GTGT 107:
"[396, 930, 484, 932, 484, 954, 396, 956]",0,OTHER,"2,090.91"
"[52, 952, 402, 958, 402, 986, 52, 978]",0,OTHER,THONG TIN KHÁCH HANG THAN THIET:
"[70, 982, 128, 986, 128, 1004, 70, 1004]",0,OTHER,Ma So
"[70, 1012, 148, 1012, 148, 1034, 70, 1032]",0,OTHER,Ho ten
"[68, 1038, 222, 1046, 222, 1068, 66, 1061]",0,OTHER,Dismodaulogy
"[66, 1070, 364, 1078, 364, 1098, 66, 1092]",0,OTHER,Diem su dung trong hoa don: thu
"[52, 1160, 478, 1174, 478, 1194, 52, 1184]",0,OTHER,Tran trong can ou Quy Khach den muan
"[82, 1190, 434, 1200, 434, 1224, 79, 1215]",0,OTHER,hang tai Co.opFood Hen gap lai
"[36, 1254, 402, 1260, 402, 1286, 36, 1280]",0,OTHER,MA HD: EDEDACLIUANMY 11:36 27527
"[432, 1262, 492, 1262, 492, 1288, 432, 1288]",0,OTHER,27527
