poly,cate_id,cate_text,vietocr_text
"[139, 70, 288, 68, 287, 87, 140, 89]",15,SELLER,MINIMART ANAN
"[120, 100, 304, 96, 304, 112, 120, 116]",16,ADDRESS,Chợ Súi Phụ Thị Gia Làm
"[114, 154, 316, 154, 316, 178, 114, 180]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[162, 184, 196, 184, 196, 200, 162, 200]",0,OTHER,ĐVT
"[296, 184, 378, 184, 378, 200, 296, 200]",0,OTHER,Thành tiền
"[38, 184, 109, 187, 107, 204, 38, 202]",0,OTHER,Tên hàng
"[222, 184, 280, 184, 280, 204, 221, 199]",0,OTHER,Đơn giá
"[126, 184, 148, 184, 148, 202, 126, 202]",0,OTHER,SL
"[33, 208, 358, 208, 358, 224, 33, 226]",0,OTHER,8934755020063 bvs diana siêu thấm cool no
"[326, 230, 388, 230, 388, 248, 326, 248]",0,OTHER,"108,000"
"[154, 234, 182, 234, 182, 246, 154, 246]",0,OTHER,GOT
"[234, 232, 286, 232, 286, 248, 234, 248]",0,OTHER,"18,000"
"[30, 256, 314, 258, 314, 276, 30, 274]",0,OTHER,091020000000 BVS Diana đêm 29cm NT
"[152, 284, 180, 284, 180, 296, 152, 296]",0,OTHER,GOT
"[234, 282, 286, 282, 286, 300, 234, 300]",0,OTHER,"14,000"
"[334, 282, 388, 282, 388, 300, 334, 300]",0,OTHER,"42,000"
"[28, 308, 264, 312, 264, 326, 28, 326]",0,OTHER,0991022440000 bánh mi nhokenn
"[152, 336, 180, 336, 180, 348, 152, 348]",0,OTHER,car
"[342, 334, 388, 334, 388, 352, 342, 352]",0,OTHER,"9,000"
"[242, 332, 284, 332, 284, 350, 242, 350]",0,OTHER,"4,500"
"[24, 358, 368, 362, 368, 380, 24, 376]",0,OTHER,291036650000 sữa fami mè đẩn độ nc
"[150, 386, 178, 386, 178, 400, 150, 400]",0,OTHER,HOP
"[242, 388, 284, 386, 284, 402, 242, 402]",0,OTHER,"6,000"
"[334, 386, 388, 388, 388, 404, 334, 404]",0,OTHER,"36,000"
"[18, 411, 80, 416, 80, 434, 16, 430]",0,OTHER,Tổng số:
"[124, 422, 144, 422, 144, 434, 124, 434]",0,OTHER,17
"[18, 433, 94, 440, 94, 458, 16, 452]",18,TOTAL_COST,Tổng cộng
"[328, 444, 390, 444, 390, 462, 328, 462]",18,TOTAL_COST,"195,000"
"[16, 458, 128, 462, 128, 480, 16, 476]",0,OTHER,Tiển khách trải
"[192, 466, 226, 466, 226, 484, 192, 484]",0,OTHER,VND
"[328, 470, 390, 470, 390, 488, 328, 488]",0,OTHER,"195,000"
"[18, 502, 76, 502, 76, 520, 18, 520]",0,OTHER,Mã thẻ:
"[90, 502, 204, 505, 203, 525, 89, 521]",0,OTHER,A10000000200
"[16, 526, 122, 530, 122, 546, 16, 546]",0,OTHER,(0) lê thị oanh ch
"[14, 554, 98, 560, 98, 574, 14, 572]",0,OTHER,Điêm mua;
"[378, 568, 388, 568, 388, 580, 378, 580]",0,OTHER,9
"[14, 580, 130, 584, 130, 602, 14, 600]",0,OTHER,Điểm hiện thời:
"[344, 590, 388, 590, 388, 608, 344, 608]",0,OTHER,"3,702"
"[12, 606, 130, 614, 130, 630, 9, 626]",0,OTHER,Hạng hiện thời:
"[12, 634, 184, 640, 184, 662, 12, 652]",0,OTHER,Giá trị thưởng tích lũy:
"[334, 644, 388, 644, 388, 662, 334, 662]",0,OTHER,"47,041"
"[22, 670, 225, 680, 223, 701, 22, 690]",0,OTHER,SỐ GD: 000AC2212008000995
"[226, 680, 386, 680, 386, 698, 226, 702]",17,OTHER,Ngày: 09/08/2020-07:50
"[146, 706, 258, 710, 258, 728, 146, 726]",0,OTHER,Thu ngân: BH2
"[56, 724, 328, 732, 328, 752, 56, 742]",0,OTHER,Xi Vi Tin cám ơn và hẹn gặp lại quý khách thuy
