poly,cate_id,cate_text,vietocr_text
"[262, 78, 354, 78, 354, 88, 262, 88]",15,SELLER,DUNACHON
"[288, 139, 396, 139, 395, 154, 287, 151]",0,OTHER,ĐON BAN HANG
"[350, 222, 378, 222, 378, 234, 350, 234]",0,OTHER,4000
"[410, 226, 446, 226, 446, 238, 410, 238]",0,OTHER,14000
"[232, 254, 362, 254, 362, 268, 232, 264]",0,OTHER,NGUYANG THI TH
"[342, 270, 378, 273, 377, 286, 341, 283]",0,OTHER,"44,000"
"[240, 286, 276, 286, 276, 298, 240, 298]",0,OTHER,moun
"[196, 304, 350, 306, 349, 318, 196, 316]",0,OTHER,NGUYANG CHA THUY
"[356, 324, 378, 324, 378, 336, 356, 336]",0,OTHER,300
"[412, 326, 446, 326, 446, 338, 412, 336]",0,OTHER,"10,600"
"[194, 338, 276, 338, 276, 348, 194, 350]",0,OTHER,094000000440
"[226, 356, 382, 358, 382, 370, 226, 366]",0,OTHER,NGUYỄN DINH MINH MINH THỊ TH
"[340, 374, 378, 374, 378, 384, 340, 384]",0,OTHER,"45,000"
"[406, 376, 446, 376, 446, 386, 406, 384]",0,OTHER,"133,000"
"[192, 390, 274, 390, 274, 400, 192, 400]",0,OTHER,SCOBSERING
"[192, 406, 208, 406, 208, 414, 192, 414]",0,OTHER,Ker
"[256, 405, 402, 408, 402, 418, 255, 417]",0,OTHER,Song Bar quo ma chunh
"[340, 424, 378, 424, 378, 436, 340, 436]",0,OTHER,"20,000"
"[410, 426, 446, 426, 446, 434, 410, 436]",0,OTHER,2000
"[190, 437, 274, 440, 273, 453, 189, 450]",0,OTHER,330101020222
"[190, 458, 410, 458, 410, 470, 190, 468]",0,OTHER,Kem Double Phaneo Đounh Mang Nam)
"[340, 476, 378, 476, 378, 488, 340, 486]",0,OTHER,"41,000"
"[426, 476, 448, 476, 448, 488, 426, 488]",0,OTHER,000
"[188, 490, 272, 490, 272, 502, 188, 502]",0,OTHER,0936016024734
"[188, 508, 388, 510, 388, 522, 188, 520]",0,OTHER,Chinh Sang các việc trung 3 5.0)
"[346, 528, 378, 528, 378, 540, 346, 540]",0,OTHER,3000
"[428, 528, 450, 528, 450, 540, 428, 540]",0,OTHER,000
"[184, 544, 272, 544, 272, 556, 184, 556]",0,OTHER,0300008020003
"[186, 562, 358, 564, 358, 574, 186, 574]",0,OTHER,Nganh chocome moch the theo theo the matana
"[340, 582, 378, 582, 378, 594, 340, 594]",0,OTHER,"10,000"
"[414, 582, 450, 582, 450, 594, 414, 594]",0,OTHER,10.000
"[184, 598, 270, 598, 270, 610, 184, 610]",0,OTHER,03850731200075
"[184, 618, 366, 618, 366, 632, 184, 628]",0,OTHER,TRONG THU NGUY NGAY
"[338, 636, 378, 636, 378, 648, 338, 648]",0,OTHER,"37,200"
"[412, 636, 452, 636, 452, 648, 412, 648]",0,OTHER,372200
"[180, 652, 270, 654, 270, 666, 180, 664]",0,OTHER,08801204301116
"[180, 672, 386, 674, 386, 684, 180, 684]",0,OTHER,Keo colomatically
"[414, 692, 452, 692, 452, 704, 414, 704]",0,OTHER,"79,500"
"[338, 692, 378, 692, 378, 704, 338, 704]",0,OTHER,"20,500"
"[178, 710, 268, 710, 268, 722, 178, 722]",0,OTHER,0994604025/43
"[178, 730, 412, 730, 412, 742, 178, 742]",0,OTHER,Thuo giang là mạch uống la một được nhanh thuy nhiệm trong thuy nhiện trang thuy nhiện trang thuy nhiện trang thuy nhiện trang th
"[416, 750, 452, 750, 452, 762, 416, 762]",0,OTHER,"16,500"
"[338, 750, 378, 750, 378, 762, 338, 762]",0,OTHER,18.500
"[173, 770, 267, 767, 268, 781, 174, 783]",0,OTHER,0301551950028
"[174, 790, 390, 790, 390, 802, 174, 802]",0,OTHER,Kho đầu tâm đác sân bản thinh
"[340, 810, 380, 810, 380, 824, 340, 824]",0,OTHER,"19,000"
"[170, 810, 240, 812, 240, 824, 170, 824]",0,OTHER,Giá đang ky
"[340, 832, 378, 830, 378, 844, 340, 844]",0,OTHER,"10,500"
"[418, 830, 456, 830, 456, 844, 418, 844]",0,OTHER,10 500
"[170, 832, 218, 832, 218, 846, 170, 846]",0,OTHER,Gia ban
"[164, 860, 272, 860, 272, 872, 164, 874]",0,OTHER,Thung có thu nghi thu nguy
"[412, 876, 460, 876, 460, 890, 412, 890]",18,TOTAL_COST,401.200
"[166, 878, 308, 878, 308, 890, 166, 892]",18,TOTAL_COST,Trung cho ngoming theo the mayong
"[412, 900, 460, 900, 460, 914, 412, 914]",0,OTHER,403.200
"[166, 903, 300, 904, 300, 914, 164, 916]",0,OTHER,031001000000
"[306, 922, 334, 922, 334, 934, 306, 934]",0,OTHER,VND
"[412, 922, 460, 920, 460, 936, 412, 936]",0,OTHER,"500,000"
"[196, 926, 256, 926, 256, 936, 196, 938]",0,OTHER,thach to
"[228, 944, 256, 944, 256, 956, 228, 956]",0,OTHER,mo
"[418, 942, 462, 944, 462, 958, 418, 958]",0,OTHER,34 000
"[212, 966, 372, 966, 372, 982, 212, 982]",0,OTHER,00000022222002002600
"[374, 966, 412, 974, 408, 990, 371, 983]",17,OTHER,Noty
"[246, 990, 362, 990, 362, 1002, 246, 1002]",0,OTHER,NGUYGINT ANTING
"[132, 1064, 413, 1063, 413, 1085, 132, 1096]",0,OTHER,Triple Camerao8002601
