poly,cate_id,cate_text,vietocr_text
"[183, 119, 402, 119, 401, 142, 184, 145]",15,SELLER,MINIMART ANAN
"[154, 160, 427, 162, 425, 183, 154, 182]",16,ADDRESS,Chợ Súi Phu Thị Gia Lâm
"[12, 192, 50, 192, 50, 212, 12, 212]",0,OTHER,Tel:
"[146, 238, 444, 244, 444, 278, 146, 276]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[36, 288, 143, 292, 139, 319, 36, 310]",0,OTHER,Tên hàng
"[172, 288, 272, 288, 272, 310, 172, 310]",0,OTHER,SL ĐVT
"[312, 289, 536, 286, 536, 308, 310, 309]",0,OTHER,Đơn giá - Thành tiếng
"[28, 324, 530, 322, 530, 344, 28, 346]",0,OTHER,1994673196192 Sữa bột dielac Grow 27 900g NT
"[465, 356, 551, 353, 552, 377, 466, 379]",0,OTHER,"217,000"
"[212, 358, 256, 358, 256, 378, 212, 378]",0,OTHER,HOPS
"[158, 362, 168, 362, 168, 376, 158, 376]",0,OTHER,1
"[319, 358, 403, 355, 404, 378, 320, 381]",0,OTHER,"217,000"
"[24, 398, 374, 396, 374, 418, 24, 422]",0,OTHER,09221122440000 bánh mi nha
"[492, 430, 556, 428, 556, 450, 492, 452]",0,OTHER,"19,000"
"[346, 432, 406, 430, 406, 452, 346, 452]",0,OTHER,"4,500"
"[212, 432, 254, 432, 254, 450, 212, 450]",0,OTHER,CAI
"[158, 434, 170, 434, 170, 452, 158, 452]",0,OTHER,2
"[14, 474, 108, 480, 108, 502, 12, 503]",0,OTHER,Tổng số:
"[192, 486, 202, 486, 202, 502, 192, 502]",0,OTHER,3
"[474, 508, 562, 510, 562, 530, 474, 532]",18,TOTAL_COST,"226,000"
"[14, 507, 130, 515, 129, 538, 11, 537]",18,TOTAL_COST,Tổng cộng s
"[14, 546, 182, 544, 182, 568, 14, 572]",0,OTHER,Tiền khách trả:
"[276, 548, 326, 548, 326, 572, 276, 572]",0,OTHER,VND
"[474, 548, 566, 548, 566, 570, 474, 572]",0,OTHER,"226,000"
"[22, 608, 294, 606, 294, 628, 22, 632]",0,OTHER,Mã thẻ: A10000001256
"[22, 644, 186, 640, 186, 668, 22, 672]",0,OTHER,(0) bùi thị biển
"[538, 684, 568, 684, 568, 710, 538, 710]",0,OTHER,22
"[18, 682, 140, 686, 140, 706, 18, 706]",0,OTHER,Điêm mua:
"[16, 719, 188, 722, 188, 744, 18, 748]",0,OTHER,Điểm hiện thời:
"[526, 726, 570, 726, 570, 750, 526, 750]",0,OTHER,741
"[18, 760, 190, 762, 190, 784, 16, 783]",0,OTHER,Hạng hiện thời:
"[20, 798, 270, 800, 270, 828, 20, 822]",0,OTHER,Giá trị thướng tích lũy:
"[494, 804, 572, 806, 572, 828, 494, 830]",0,OTHER,"30,348"
"[38, 848, 330, 850, 330, 878, 38, 876]",0,OTHER,SỐ GD: 000AC2212008001806
"[332, 850, 568, 858, 568, 880, 329, 880]",17,OTHER,Ngày: 13/08/2020-17:35
"[222, 894, 378, 894, 378, 920, 222, 918]",0,OTHER,Thu ngân: BH3
