poly,cate_id,cate_text,vietocr_text
"[194, 66, 372, 80, 371, 101, 192, 89]",15,SELLER,MINIMARTANAN
"[167, 96, 392, 112, 392, 130, 164, 115]",16,ADDRESS,Chợ Sủi Phú Thì Gia Lam
"[44, 124, 76, 124, 76, 138, 44, 138]",0,OTHER,Tel:
"[158, 168, 406, 178, 406, 206, 158, 198]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[56, 200, 150, 207, 146, 228, 56, 220]",0,OTHER,Tên hàng
"[176, 206, 264, 208, 264, 228, 176, 226]",0,OTHER,SL ĐVT
"[294, 212, 482, 216, 482, 236, 294, 232]",0,OTHER,Đơn giá Thành tiên
"[46, 230, 468, 244, 468, 264, 46, 252]",0,OTHER,08938506170892 bánh trứng tươi chà no thuy
"[208, 268, 244, 268, 244, 288, 208, 288]",0,OTHER,GOIS
"[434, 274, 494, 274, 494, 294, 434, 294]",0,OTHER,"30,000"
"[312, 270, 374, 270, 374, 290, 312, 292]",0,OTHER,"30,000"
"[38, 292, 450, 306, 450, 328, 37, 315]",0,OTHER,09936036020380 Bánh Chocopie orion 12p NT
"[204, 332, 244, 332, 244, 350, 204, 350]",0,OTHER,HOP
"[434, 336, 496, 336, 496, 356, 434, 356]",0,OTHER,"155,000"
"[310, 334, 374, 334, 374, 354, 310, 356]",0,OTHER,"45,000"
"[30, 363, 354, 370, 354, 390, 30, 385]",0,OTHER,09992741941303 Kẹo yupi 108g NT
"[152, 400, 164, 400, 164, 418, 152, 418]",0,OTHER,2
"[202, 400, 240, 400, 240, 418, 202, 418]",0,OTHER,GOIL
"[308, 400, 374, 400, 374, 422, 308, 422]",0,OTHER,"21,000"
"[436, 402, 498, 402, 498, 422, 436, 426]",0,OTHER,"42,000"
"[26, 436, 470, 438, 470, 458, 26, 458]",0,OTHER,"03833001712527 kẹo Alpenliebe, gói NTS The Nguy"
"[312, 470, 374, 470, 374, 490, 312, 492]",0,OTHER,"10,000"
"[146, 472, 158, 472, 158, 488, 146, 488]",0,OTHER,2
"[198, 470, 238, 470, 238, 488, 198, 488]",0,OTHER,GOI
"[436, 470, 500, 470, 500, 492, 436, 492]",0,OTHER,"20,000"
"[13, 507, 100, 514, 100, 538, 9, 532]",0,OTHER,Tổng số:
"[432, 542, 504, 542, 504, 562, 432, 564]",18,TOTAL_COST,"137,000"
"[12, 539, 121, 548, 119, 571, 10, 563]",18,TOTAL_COST,Tổng cộng
"[12, 572, 168, 576, 168, 596, 12, 594]",0,OTHER,Tiền khách trả:
"[430, 578, 506, 576, 506, 598, 432, 600]",0,OTHER,"500,000"
"[254, 580, 298, 580, 298, 600, 254, 600]",0,OTHER,VND
"[6, 606, 162, 608, 162, 628, 6, 626]",0,OTHER,Tiền trả lại vnd;
"[426, 612, 502, 612, 502, 630, 426, 632]",0,OTHER,"363,000"
"[38, 642, 294, 646, 293, 666, 38, 660]",0,OTHER,SỐ GD: 000002212008002251
"[298, 648, 492, 648, 492, 668, 298, 670]",17,OTHER,Ngày: 16/08/2020-10:21
"[200, 672, 334, 676, 334, 692, 200, 690]",0,OTHER,Thu ngân: BH2
"[88, 690, 416, 694, 416, 712, 88, 704]",0,OTHER,Xin cám và hen gặp lại quý khách thuy
