poly,cate_id,cate_text,vietocr_text
"[218, 156, 351, 151, 353, 193, 220, 198]",15,SELLER,thạnh
"[230, 192, 349, 188, 351, 228, 232, 232]",15,SELLER,Xuân
"[103, 272, 468, 262, 468, 282, 104, 295]",16,ADDRESS,"244/23a Huỳnh Văn Bánh, Q.PN Thu"
"[188, 302, 385, 295, 386, 317, 188, 322]",0,OTHER,Pass Wifi: thanhxuan
"[193, 337, 383, 332, 384, 360, 194, 364]",0,OTHER,Tel:0888212505
"[138, 378, 437, 370, 438, 401, 140, 411]",0,OTHER,PHIẾU THANH TOÁN
"[224, 418, 373, 412, 374, 433, 224, 438]",0,OTHER,100012 - 549301
"[74, 420, 190, 418, 190, 440, 74, 442]",0,OTHER,Số chứng từ:
"[178, 444, 398, 442, 398, 462, 178, 468]",0,OTHER,VĂN TẠI CHỐ - BAN DAI
"[74, 452, 126, 452, 126, 470, 74, 472]",0,OTHER,Vị trí:
"[242, 478, 404, 474, 404, 494, 242, 498]",17,TIMESTAMP,104.10.2020 13.19
"[74, 482, 206, 480, 206, 500, 74, 506]",17,TIMESTAMP,Ngày/ giờ vào:
"[242, 508, 404, 504, 404, 524, 242, 528]",17,TIMESTAMP,04.10.2020 13.21
"[74, 510, 192, 512, 192, 530, 74, 538]",17,TIMESTAMP,Ngày/ giờ ra:
"[72, 542, 305, 537, 306, 557, 72, 562]",0,OTHER,Thu ngân: Administrators
"[494, 564, 554, 564, 554, 584, 494, 584]",0,OTHER,T.Tiên
"[390, 564, 442, 564, 442, 586, 390, 586]",0,OTHER,Đ.Giá
"[320, 568, 342, 568, 342, 588, 320, 588]",0,OTHER,SL
"[138, 572, 222, 570, 222, 592, 138, 592]",0,OTHER,Tên món
"[488, 606, 555, 603, 557, 623, 488, 626]",0,OTHER,1399000
"[380, 608, 446, 606, 446, 628, 380, 628]",0,OTHER,39 000
"[52, 614, 164, 612, 164, 634, 52, 636]",0,OTHER,Thanh Xuân
"[492, 638, 560, 638, 560, 660, 492, 660]",0,OTHER,42 000
"[382, 642, 448, 640, 448, 662, 382, 662]",0,OTHER,42 000
"[50, 648, 140, 648, 140, 668, 50, 670]",0,OTHER,Trà Tá La
"[484, 682, 564, 680, 564, 704, 484, 704]",0,OTHER,81 000
"[328, 688, 340, 688, 340, 706, 328, 706]",0,OTHER,2
"[80, 684, 146, 691, 143, 720, 77, 713]",0,OTHER,Tổng:
"[490, 732, 570, 730, 570, 758, 490, 756]",0,OTHER,881 000
"[78, 736, 258, 736, 258, 764, 76, 765]",0,OTHER,Tổng tiền (VAT):
"[470, 786, 580, 784, 580, 814, 470, 814]",18,TOTAL_COST,81000
"[78, 792, 325, 786, 327, 817, 78, 822]",18,TOTAL_COST,Tiên Thanh Toán
"[350, 858, 584, 856, 584, 882, 350, 888]",0,OTHER,CASH(VND) - 81 000
"[530, 950, 594, 946, 594, 968, 530, 968]",0,OTHER,81 00c
"[344, 958, 456, 956, 456, 972, 344, 972]",0,OTHER,14 Khach tra:
"[584, 980, 596, 980, 596, 996, 584, 996]",0,OTHER,c
"[364, 982, 460, 980, 460, 1000, 364, 1002]",0,OTHER,Trà khách:
