poly,cate_id,cate_text,vietocr_text
"[175, 89, 270, 86, 270, 112, 176, 112]",15,SELLER,PHÓ MỎ
"[260, 114, 390, 110, 390, 134, 260, 134]",16,ADDRESS,PPCCMM THỦY
"[46, 116, 242, 118, 242, 136, 46, 142]",16,ADDRESS,Tổ 7 khu Tân Lập 4
"[236, 136, 360, 136, 360, 156, 235, 159]",16,ADDRESS,Quảng Ninh
"[90, 142, 218, 142, 218, 160, 90, 166]",16,ADDRESS,Tp. Cẩm Phả
"[132, 168, 314, 164, 314, 186, 132, 188]",0,OTHER,ĐT:0858.931.931
"[134, 204, 316, 200, 316, 220, 134, 224]",0,OTHER,HỒA ĐƠN BÁN HÀNG
"[80, 232, 376, 224, 376, 242, 80, 246]",0,OTHER,HO1300240034 1918
"[146, 254, 308, 248, 308, 266, 146, 268]",17,TIMESTAMP,031011001202012
"[46, 288, 133, 288, 131, 305, 46, 302]",0,OTHER,Khách háng
"[42, 308, 78, 308, 78, 326, 42, 326]",0,OTHER,SĐT
"[42, 332, 96, 334, 96, 348, 42, 350]",0,OTHER,Địa chi
"[322, 378, 406, 376, 406, 394, 322, 394]",0,OTHER,Thành tiền
"[256, 382, 274, 382, 274, 396, 256, 396]",0,OTHER,SL
"[42, 382, 106, 382, 106, 402, 42, 400]",0,OTHER,Đơn giá
"[42, 408, 124, 412, 124, 426, 42, 426]",0,OTHER,Thuốc lào
"[366, 434, 408, 430, 408, 448, 366, 448]",0,OTHER,"5,000"
"[56, 434, 86, 434, 86, 452, 56, 452]",0,OTHER,000
"[366, 482, 408, 480, 408, 498, 366, 498]",0,OTHER,"1,,000"
"[180, 480, 306, 485, 305, 500, 179, 499]",0,OTHER,Cộng tiền hàng:
"[216, 508, 308, 508, 308, 526, 216, 526]",0,OTHER,Chiết khấu:
"[216, 534, 310, 536, 310, 556, 215, 553]",18,TOTAL_COST,Tổng cộng:
"[370, 538, 412, 534, 412, 552, 370, 554]",18,TOTAL_COST,"5,000"
"[382, 564, 412, 564, 412, 582, 382, 582]",0,OTHER,000
"[188, 566, 306, 569, 305, 584, 188, 584]",0,OTHER,Tiên khách đưa
"[232, 592, 310, 594, 310, 612, 232, 612]",0,OTHER,Tiền thừa
"[40, 626, 210, 622, 210, 642, 40, 644]",0,OTHER,Năm nghin đồng chắn th
"[144, 676, 322, 674, 322, 692, 144, 694]",0,OTHER,Cam ơn và hẹn gặp lại'
"[138, 702, 328, 700, 328, 718, 138, 720]",0,OTHER,Powered by POS365 VN
