poly,cate_id,cate_text,vietocr_text
"[188, 66, 294, 66, 294, 82, 188, 82]",16,ADDRESS,VINH ONH 500 Trần Phú
"[172, 84, 310, 84, 310, 104, 172, 102]",16,ADDRESS,"Só 590 Trần Phú, P. Còm Thủy"
"[44, 96, 142, 96, 142, 122, 44, 122]",15,SELLER,Vincommerce
"[184, 106, 300, 106, 300, 120, 184, 120]",16,ADDRESS,TP. Cảm Phá Quảng Ninh
"[196, 126, 286, 124, 286, 138, 196, 138]",0,OTHER,024171066866-43581
"[136, 156, 248, 158, 248, 170, 136, 170]",0,OTHER,HÓA ƠN BÁN HÀNG
"[42, 172, 226, 174, 226, 188, 42, 186]",17,TIMESTAMP,Ngày ban 14/08/2020 07:56
"[264, 174, 340, 174, 340, 188, 264, 188]",0,OTHER,00133351
"[42, 190, 102, 190, 102, 204, 42, 204]",0,OTHER,Quây:001
"[250, 192, 346, 192, 346, 206, 250, 206]",0,OTHER,ENVBH:09020497
"[42, 224, 102, 226, 102, 240, 42, 238]",0,OTHER,Mật hàng
"[308, 224, 340, 224, 340, 240, 308, 240]",0,OTHER,Tiển
"[172, 228, 218, 228, 218, 242, 172, 240]",0,OTHER,on gia
"[244, 228, 260, 228, 260, 240, 244, 240]",0,OTHER,SL
"[40, 240, 332, 246, 332, 258, 40, 256]",0,OTHER,CHUPA CHUPS Kẹo Déo Chua Cầu Vân The Thuy Ngày Ngày Ngày Ngày Ngày Điện Thuy Ngày Điện Thuy Ngày Điện Thuy Ngày Điện Thuy Ngày Đi
"[42, 260, 138, 260, 138, 274, 42, 274]",0,OTHER,08935001713074
"[318, 262, 348, 262, 348, 274, 318, 274]",0,OTHER,000
"[200, 262, 224, 262, 224, 276, 200, 276]",0,OTHER,500
"[42, 278, 326, 276, 326, 294, 42, 290]",0,OTHER,PORORO Kẹo Vitamin Vi đào 129-25 vi/hop
"[39, 293, 137, 293, 137, 307, 39, 307]",0,OTHER,08809276553034
"[302, 298, 348, 296, 348, 310, 302, 310]",0,OTHER,"14,500"
"[180, 298, 224, 298, 224, 310, 180, 308]",0,OTHER,14.500
"[38, 326, 196, 330, 196, 346, 38, 344]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[302, 334, 348, 334, 348, 346, 302, 346]",18,TOTAL_COST,"19,500"
"[40, 346, 160, 348, 160, 362, 40, 360]",0,OTHER,THNG TIẾN Ã GIẢM
"[40, 364, 144, 366, 144, 380, 40, 380]",0,OTHER,TIẾN KHÁCH TRÀ
"[302, 368, 350, 368, 350, 382, 302, 382]",0,OTHER,19.500
"[46, 382, 108, 384, 108, 398, 46, 398]",0,OTHER,TIẾN MẶT
"[296, 386, 350, 386, 350, 400, 296, 400]",0,OTHER,100.000
"[38, 398, 130, 402, 130, 416, 38, 416]",0,OTHER,TIẾN TRẢ LẠI
"[302, 404, 350, 404, 350, 418, 302, 416]",0,OTHER,80.500
"[98, 420, 290, 422, 290, 436, 98, 434]",0,OTHER,(Giá dà bao góm thuế gigt)
"[88, 472, 290, 476, 290, 492, 88, 488]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[36, 494, 350, 496, 350, 510, 36, 506]",0,OTHER,Tax invoice will be issued wame day
"[72, 530, 306, 532, 306, 546, 72, 544]",0,OTHER,CẢM CN QUY KHÁCH VÀ TIỆN GẬP LẠI
"[34, 550, 344, 552, 344, 566, 34, 562]",0,OTHER,Hoflines 0247106686 1 bi a tran
