poly,cate_id,cate_text,vietocr_text
"[185, 67, 352, 68, 352, 86, 185, 85]",15,SELLER,MINIMART ANAN
"[164, 98, 368, 98, 368, 112, 164, 114]",16,ADDRESS,Chợ Sũi Phú Thị Gia Lam
"[58, 118, 86, 118, 86, 132, 58, 132]",0,OTHER,Tel:
"[154, 154, 380, 158, 380, 184, 154, 182]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[66, 180, 148, 188, 145, 209, 64, 199]",0,OTHER,Tên hàng
"[168, 188, 246, 188, 246, 206, 168, 206]",0,OTHER,SL ĐVT
"[274, 190, 450, 188, 450, 206, 274, 206]",0,OTHER,Đơn giá Thành tiển
"[58, 207, 428, 216, 428, 234, 57, 227]",0,OTHER,291042260000 bánh trứng tươi chà no thuy
"[198, 240, 230, 240, 230, 252, 198, 252]",0,OTHER,GOT
"[288, 238, 346, 238, 346, 256, 288, 256]",0,OTHER,"30,000"
"[402, 240, 462, 240, 462, 260, 402, 258]",0,OTHER,"30,000"
"[52, 262, 430, 270, 430, 288, 52, 282]",0,OTHER,291009250000 Thạch rau câu Long Hải gia nt
"[194, 294, 226, 294, 226, 308, 194, 308]",0,OTHER,CAI
"[288, 294, 344, 294, 344, 314, 288, 314]",0,OTHER,"13,000"
"[404, 296, 462, 296, 462, 316, 404, 316]",0,OTHER,"13,000"
"[40, 321, 112, 324, 112, 344, 38, 342]",0,OTHER,Tổng số:
"[38, 346, 127, 351, 125, 372, 36, 367]",18,TOTAL_COST,Tổng cộng
"[404, 358, 466, 360, 466, 378, 404, 378]",18,TOTAL_COST,"43,000"
"[36, 374, 166, 378, 166, 396, 36, 394]",0,OTHER,Tiển khách trả:
"[242, 382, 282, 382, 282, 402, 242, 402]",0,OTHER,VND
"[404, 388, 466, 388, 466, 410, 404, 408]",0,OTHER,"43,000"
"[52, 416, 276, 421, 275, 443, 52, 436]",0,OTHER,SỐ GD: 000AB2212008004231
"[278, 424, 460, 429, 459, 451, 278, 448]",17,OTHER,Ngày: 17/08/2020-17:18
"[192, 452, 312, 454, 312, 476, 192, 472]",0,OTHER,Thu ngân: BH2
"[90, 472, 390, 482, 390, 502, 90, 492]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách
