poly,cate_id,cate_text,vietocr_text
"[188, 106, 414, 104, 414, 122, 188, 126]",16,ADDRESS,VM - QNH Dư án KDC lân biên coc 6
"[200, 134, 404, 132, 404, 152, 200, 154]",16,ADDRESS,"ĐA Khu DCLB coc 6, P. Câm Sơng"
"[24, 154, 160, 154, 160, 192, 24, 192]",15,SELLER,VinCommerce
"[212, 160, 390, 160, 390, 180, 212, 182]",16,ADDRESS,"TP. Câm Phả, T. Quang Ninh Nhiều"
"[236, 188, 364, 188, 364, 210, 236, 210]",0,OTHER,024.71066865-44581
"[154, 236, 308, 236, 308, 258, 154, 258]",0,OTHER,NHÓA ĐN BÁN HÀNG T
"[334, 262, 438, 262, 438, 282, 334, 282]",0,OTHER,01:00073351
"[22, 264, 278, 264, 278, 284, 22, 284]",17,TIMESTAMP,Ngày bán: 44/08/2020 22:15
"[22, 286, 104, 288, 104, 308, 22, 308]",0,OTHER,Quầy:001
"[315, 288, 449, 285, 450, 307, 316, 309]",0,OTHER,NVBH:09021212
"[375, 338, 439, 334, 441, 355, 376, 359]",0,OTHER,T.TTển
"[22, 338, 107, 339, 105, 360, 22, 358]",0,OTHER,Mặt hàng
"[306, 340, 328, 340, 328, 358, 306, 358]",0,OTHER,SL
"[204, 340, 268, 338, 268, 360, 204, 358]",0,OTHER,ơn giá
"[22, 364, 306, 364, 306, 382, 22, 382]",0,OTHER,Bia Sài Gòn Sabeco Lon 330m1
"[376, 388, 450, 388, 450, 408, 376, 408]",0,OTHER,338.000
"[204, 388, 278, 388, 278, 408, 204, 408]",0,OTHER,338.000
"[22, 388, 166, 388, 166, 408, 22, 408]",0,OTHER,0818935012413304
"[24, 436, 240, 436, 240, 458, 24, 458]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[376, 438, 452, 438, 452, 458, 376, 458]",18,TOTAL_COST,338.000
"[24, 462, 188, 462, 188, 484, 24, 484]",0,OTHER,TỔNG TIẾN Ả GIẢM
"[24, 486, 168, 486, 168, 508, 24, 510]",0,OTHER,TIỀN KHÁCH TRẢ
"[376, 490, 452, 490, 452, 508, 376, 508]",0,OTHER,338.000
"[376, 514, 452, 516, 452, 534, 376, 534]",0,OTHER,400.000
"[34, 514, 116, 514, 116, 536, 34, 534]",0,OTHER,TIỀN MẶT
"[24, 538, 148, 540, 148, 560, 24, 560]",0,OTHER,TIỀN TRẢ LẠI
"[388, 540, 452, 540, 452, 560, 388, 560]",0,OTHER,62.000
"[104, 564, 368, 564, 368, 584, 104, 584]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[92, 638, 370, 642, 370, 664, 92, 660]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[24, 668, 452, 670, 452, 692, 24, 686]",0,OTHER,The Tax invoice will be issued within same days
"[72, 718, 394, 720, 394, 742, 72, 738]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[20, 744, 444, 748, 444, 766, 20, 762]",0,OTHER,Hotline: 02471066866 Website: Vinmart.com
