poly,cate_id,cate_text,vietocr_text
"[224, 192, 530, 200, 530, 226, 224, 222]",15,SELLER,SIÊU THỊ MINH LOAN
"[96, 242, 654, 248, 654, 272, 96, 270]",16,ADDRESS,TT 101 CC 12 Tầng Ngô 25 Phanh Thái
"[274, 286, 486, 286, 486, 314, 274, 314]",0,OTHER,0110319331975
"[232, 336, 528, 332, 528, 368, 232, 366]",0,OTHER,PHOA ĐƠN BẢN L
"[58, 388, 226, 395, 223, 424, 58, 416]",0,OTHER,Khách hàng:
"[260, 390, 374, 390, 374, 416, 260, 418]",0,OTHER,Khách lé
"[264, 428, 536, 428, 536, 458, 264, 458]",17,TIMESTAMP,18/07/2020 12:33:53
"[62, 432, 138, 432, 138, 466, 62, 466]",17,TIMESTAMP,Ngày:
"[262, 474, 406, 474, 406, 498, 262, 500]",0,OTHER,Thanh Tâm
"[62, 474, 202, 474, 202, 498, 62, 500]",0,OTHER,Nhân viên:
"[62, 516, 222, 516, 222, 540, 62, 542]",0,OTHER,Số hòa đơn:
"[262, 514, 506, 513, 506, 539, 262, 542]",0,OTHER,BL.200718.1.00023
"[64, 598, 248, 598, 248, 622, 64, 626]",0,OTHER,Tên hàng
"[620, 594, 694, 597, 693, 622, 619, 619]",0,OTHER,T.Tiên
"[492, 596, 538, 596, 538, 622, 492, 622]",0,OTHER,KM
"[300, 596, 408, 598, 408, 630, 300, 622]",0,OTHER,Đơn giá
"[64, 646, 332, 650, 329, 679, 64, 672]",0,OTHER,Sừa TH gói it đương
"[182, 684, 254, 684, 254, 712, 182, 710]",0,OTHER,5 Gói
"[338, 684, 410, 684, 410, 710, 338, 708]",0,OTHER,7 000
"[610, 686, 700, 684, 700, 714, 610, 714]",0,OTHER,"35,000"
"[70, 738, 542, 742, 539, 771, 70, 764]",0,OTHER,sap thom Ambipur huong hoa hong
"[198, 774, 252, 774, 252, 802, 198, 798]",0,OTHER,1 Lọ
"[318, 772, 410, 772, 410, 802, 318, 802]",0,OTHER,"45,000"
"[610, 776, 700, 776, 700, 804, 610, 806]",0,OTHER,"45,000"
"[68, 820, 373, 825, 371, 857, 68, 848]",0,OTHER,Banh my Hoa Cuc 210g
"[204, 862, 252, 862, 252, 894, 204, 894]",0,OTHER,Gói
"[316, 860, 410, 862, 410, 896, 316, 894]",0,OTHER,"88,000"
"[612, 866, 700, 866, 700, 898, 612, 898]",0,OTHER,"88,000"
"[243, 944, 444, 959, 441, 988, 238, 976]",0,OTHER,Tổng số lượng:
"[676, 948, 692, 948, 692, 970, 676, 970]",0,OTHER,7
"[594, 990, 696, 990, 696, 1018, 594, 1020]",0,OTHER,"168,000"
"[233, 989, 437, 1002, 435, 1031, 228, 1023]",0,OTHER,Tổng tiên hàng:
"[218, 1034, 442, 1040, 442, 1068, 215, 1065]",18,TOTAL_COST,Tổng tiền (VND)
"[564, 1042, 694, 1036, 694, 1072, 564, 1074]",18,TOTAL_COST,"168,000"
"[594, 1084, 696, 1082, 696, 1112, 594, 1112]",0,OTHER,"168,000"
"[232, 1088, 440, 1088, 440, 1114, 232, 1116]",0,OTHER,Khách hàng trá:
"[248, 1166, 512, 1168, 512, 1196, 248, 1194]",0,OTHER,Cảm ơn quý khách.
