poly,cate_id,cate_text,vietocr_text
"[56, 90, 384, 76, 384, 98, 56, 108]",15,SELLER,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM
"[198, 106, 238, 106, 238, 126, 198, 126]",15,SELLER,PHÁ
"[46, 142, 396, 132, 396, 146, 46, 154]",16,ADDRESS,104 Trăn Phính phường Căm Tây - Thành Tháng
"[156, 158, 284, 156, 284, 170, 156, 170]",16,ADDRESS,Pháp Quảng Ninh
"[146, 176, 292, 174, 292, 188, 146, 190]",0,OTHER,Hotline: 0963133818
"[114, 198, 324, 196, 324, 216, 114, 218]",0,OTHER,PHÓA ĐƠN THANH TOÁN
"[162, 232, 272, 230, 272, 244, 162, 244]",0,OTHER,000000077
"[30, 260, 138, 260, 138, 272, 30, 272]",0,OTHER,Số chơ: 11 huyên
"[32, 284, 256, 282, 256, 294, 32, 300]",17,TIMESTAMP,Ngày 08/18/20/0 108300010001000000
"[30, 312, 184, 311, 183, 324, 30, 324]",0,OTHER,Thu ngân: thu ngan 1011
"[360, 346, 376, 346, 376, 358, 360, 358]",0,OTHER,TT
"[242, 348, 264, 348, 264, 362, 242, 362]",0,OTHER,ĐG
"[88, 350, 148, 350, 148, 364, 88, 364]",0,OTHER,Ton món
"[298, 354, 322, 354, 322, 370, 298, 370]",0,OTHER,KM
"[356, 390, 404, 388, 404, 406, 356, 406]",0,OTHER,25.000
"[64, 390, 158, 388, 158, 400, 64, 402]",0,OTHER,sua chua trang
"[242, 394, 288, 390, 288, 406, 242, 406]",0,OTHER,25 000
"[64, 406, 152, 406, 152, 420, 64, 420]",0,OTHER,Khâu Cô Như
"[62, 430, 156, 430, 156, 442, 62, 442]",0,OTHER,Suachoahoa
"[356, 430, 404, 430, 404, 446, 356, 446]",0,OTHER,35.000
"[240, 432, 288, 430, 288, 448, 240, 448]",0,OTHER,35.000
"[60, 450, 89, 447, 91, 461, 62, 464]",0,OTHER,qua
"[306, 468, 330, 468, 330, 482, 306, 482]",0,OTHER,100
"[250, 470, 288, 470, 288, 484, 250, 482]",0,OTHER,"35,000"
"[58, 470, 128, 468, 128, 486, 58, 486]",0,OTHER,DỪA KHÔ
"[62, 500, 156, 500, 156, 514, 62, 514]",0,OTHER,Trám thầm cót
"[250, 504, 336, 504, 336, 520, 250, 520]",0,OTHER,5.000 1000
"[58, 520, 88, 520, 88, 534, 58, 534]",0,OTHER,dừa
"[360, 542, 408, 542, 408, 558, 360, 558]",0,OTHER,15.000
"[244, 544, 290, 540, 290, 558, 244, 558]",0,OTHER,15.000
"[58, 544, 160, 548, 159, 562, 57, 559]",0,OTHER,Hướng dượng
"[356, 574, 410, 574, 410, 590, 356, 590]",0,OTHER,75.000
"[24, 573, 63, 576, 61, 594, 22, 591]",0,OTHER,Tống
"[354, 618, 414, 618, 414, 636, 354, 634]",18,TOTAL_COST,85.000d
"[28, 620, 101, 620, 99, 638, 28, 636]",18,TOTAL_COST,Tiên hàng
"[360, 652, 416, 652, 416, 668, 360, 668]",0,OTHER,10.0000
"[26, 651, 108, 656, 108, 668, 25, 667]",0,OTHER,Khuyến mun
"[24, 683, 188, 688, 188, 706, 21, 705]",0,OTHER,Tổng thanh toáng
"[330, 684, 418, 684, 418, 708, 330, 706]",0,OTHER,75.000d
"[26, 719, 86, 724, 86, 736, 24, 733]",0,OTHER,Tiên một
"[352, 720, 418, 720, 418, 738, 352, 738]",0,OTHER,100.000d
"[24, 742, 128, 744, 128, 762, 24, 762]",0,OTHER,Trá lại khách
"[350, 744, 418, 744, 418, 764, 350, 764]",0,OTHER,25.000d
"[24, 780, 128, 782, 128, 796, 24, 794]",0,OTHER,HĐ đã được KM:
"[46, 810, 126, 810, 126, 824, 46, 822]",0,OTHER,MUA 1 TẠNG
"[142, 858, 300, 860, 300, 876, 142, 874]",0,OTHER,Trần trọng cảm ơnl
"[106, 902, 358, 904, 358, 918, 106, 918]",0,OTHER,CHUNG KHI MÀI SẢN PHÁM CỦA MISAN
