poly,cate_id,cate_text,vietocr_text
"[98, 74, 562, 92, 558, 141, 98, 122]",15,SELLER,THE COFFEE HOUSE
"[144, 146, 522, 154, 522, 184, 144, 174]",16,ADDRESS,"14B1 Ngô Tất Tố, Q.Bình Thạnh"
"[246, 198, 288, 198, 288, 228, 246, 228]",0,OTHER,Số:
"[362, 200, 410, 200, 410, 234, 362, 234]",0,OTHER,22
"[334, 246, 629, 255, 627, 285, 334, 276]",0,TIMESTAMP,SỐ HĐ: 13408026902020
"[28, 240, 328, 248, 328, 276, 28, 268]",17,TIMESTAMP,Thời gian:16.08.2020 08.51
"[28, 280, 238, 291, 235, 321, 28, 310]",0,OTHER,Thu ngân: Phong
"[28, 318, 184, 326, 181, 358, 28, 350]",0,OTHER,Khách hàng:
"[130, 400, 230, 402, 230, 430, 130, 428]",0,OTHER,Tên món
"[308, 406, 338, 406, 338, 432, 308, 432]",0,OTHER,SL
"[564, 404, 634, 404, 634, 432, 564, 432]",0,OTHER,T.TIÊN
"[390, 406, 452, 404, 452, 432, 390, 430]",0,OTHER,Đ.Giá
"[50, 474, 240, 458, 240, 486, 50, 492]",0,OTHER,11 minh sai Đá
"[560, 476, 638, 478, 638, 502, 560, 502]",0,OTHER,335 000
"[386, 476, 462, 478, 462, 502, 386, 502]",0,OTHER,33 000
"[76, 482, 143, 485, 141, 516, 75, 513]",0,OTHER,(Vừa)
"[48, 536, 250, 522, 250, 548, 48, 558]",0,OTHER,22000001000100
"[384, 538, 462, 540, 462, 566, 384, 566]",0,OTHER,32 000
"[558, 540, 638, 540, 638, 566, 558, 566]",0,OTHER,32 000
"[78, 548, 272, 552, 272, 582, 78, 578]",0,OTHER,Quất (Không Cay)
"[74, 596, 216, 598, 216, 626, 74, 626]",0,OTHER,Thành tiên:
"[548, 602, 636, 600, 636, 628, 548, 628]",0,OTHER,67000
"[558, 646, 636, 646, 636, 672, 558, 670]",0,OTHER,18 000
"[100, 640, 203, 636, 209, 667, 100, 670]",0,OTHER,Giảm giá:
"[74, 686, 224, 686, 224, 716, 74, 714]",18,TOTAL_COST,Thanh Toán 1
"[548, 690, 634, 690, 634, 718, 548, 716]",0,OTHER,49 000
"[74, 724, 274, 732, 274, 748, 74, 754]",0,OTHER,Tiền khách dưa h
"[548, 728, 634, 728, 634, 756, 548, 754]",0,OTHER,49 000
"[72, 760, 182, 758, 182, 786, 72, 788]",0,OTHER,Tiền thừa
"[620, 768, 632, 768, 632, 786, 620, 786]",0,OTHER,1
"[558, 806, 636, 806, 636, 834, 558, 832]",0,OTHER,49 000
"[95, 805, 234, 804, 234, 832, 96, 834]",0,OTHER,MOMO VND
"[136, 846, 526, 848, 526, 870, 136, 872]",0,OTHER,Giá sàn phẩm đã bao gồm thuế vat 10%
"[106, 872, 552, 874, 552, 900, 106, 900]",0,OTHER,Phiếu này chỉ có giả trị xuất hóa đơn trong ngày
"[148, 900, 516, 900, 516, 922, 148, 924]",0,OTHER,Một thắc mắc xin liên hệ 02871088
"[64, 1118, 602, 1120, 602, 1146, 64, 1144]",0,OTHER,Một Mở camera và quet mã QR này để tài APP và nhận ưu đãi nhang
"[120, 1142, 544, 1150, 544, 1170, 120, 1170]",0,OTHER,Đặt hàng ngay tại: order.thecoffeehouse.comp
"[222, 1163, 444, 1170, 444, 1194, 220, 1187]",0,OTHER,hoặc gọi số: 1800 6936
"[26, 1232, 502, 1228, 502, 1254, 26, 1260]",0,OTHER,Ưu đãi dành riêng cho khach thiết
"[26, 1264, 634, 1256, 634, 1282, 26, 1290]",0,OTHER,The Tải App The Corree House để tham gia và nhận ngay các trinh
"[26, 1294, 314, 1282, 314, 1308, 26, 1320]",0,OTHER,ưu đãi dành riêng cho bạn.
"[124, 1326, 538, 1320, 538, 1346, 126, 1356]",0,OTHER,Password Wifi: thecoffeehouses
