poly,cate_id,cate_text,vietocr_text
"[112, 148, 608, 174, 608, 204, 112, 176]",15,SELLER,Nhà Hàng Ut Giang Nguyễn Chánh
"[78, 190, 638, 222, 638, 242, 78, 216]",16,ADDRESS,Nhà số 7 Khu B Liền kề A 10 Nam Trung Yên (Đi vào ngoài)
"[84, 222, 628, 248, 628, 270, 84, 252]",16,ADDRESS,ngõ 299 phố Trung Kính hoặc đi vào phố đống thuy
"[238, 266, 484, 272, 484, 298, 238, 294]",16,ADDRESS,phố Nguyễn Quốc Trị)
"[287, 299, 431, 299, 431, 327, 287, 327]",0,OTHER,0592000555
"[246, 340, 470, 344, 470, 374, 246, 372]",0,OTHER,PHIẾU TẠM TÍNH
"[280, 390, 426, 392, 426, 414, 280, 410]",0,OTHER,Số: 2012005685
"[58, 418, 411, 436, 409, 457, 56, 442]",17,TIMESTAMP,Ngày: 28/07/2020 (06:45 CH CH)
"[56, 462, 148, 466, 148, 484, 56, 482]",0,OTHER,Bàn: A02
"[56, 502, 246, 510, 246, 528, 56, 526]",0,OTHER,Phục vụ: Phục vụ 042
"[54, 544, 218, 550, 218, 568, 54, 564]",0,OTHER,Thu ngân: Di Mai
"[150, 590, 252, 596, 248, 620, 150, 614]",0,OTHER,Tên hàng
"[308, 596, 332, 596, 332, 616, 308, 616]",0,OTHER,SL
"[376, 598, 459, 598, 461, 619, 376, 620]",0,OTHER,Đơn giá
"[546, 600, 572, 600, 572, 620, 546, 620]",0,OTHER,TT
"[110, 633, 235, 640, 233, 665, 108, 658]",0,OTHER,Bánh tràng
"[106, 664, 256, 668, 256, 688, 106, 688]",0,OTHER,cuốn thitheo
"[396, 666, 478, 668, 478, 692, 396, 688]",0,OTHER,125.000
"[554, 670, 636, 672, 636, 694, 554, 694]",0,OTHER,125.000
"[104, 698, 164, 698, 164, 724, 104, 724]",0,OTHER,quay
"[100, 738, 272, 740, 272, 766, 100, 764]",0,OTHER,Lấu cá Kèo nhó
"[394, 740, 478, 742, 478, 766, 394, 764]",0,OTHER,265.000
"[552, 744, 638, 746, 638, 772, 552, 770]",0,OTHER,265.000
"[98, 790, 254, 790, 254, 814, 98, 814]",0,OTHER,Bình nước vối
"[406, 792, 476, 792, 476, 816, 406, 816]",0,OTHER,10.000
"[564, 796, 634, 798, 634, 820, 564, 818]",0,OTHER,10.000
"[94, 836, 256, 839, 253, 867, 94, 858]",0,OTHER,Cá kèo nướng
"[392, 850, 476, 852, 476, 876, 392, 876]",0,OTHER,120.000
"[552, 854, 632, 856, 632, 878, 552, 878]",0,OTHER,120.000
"[94, 866, 162, 868, 162, 890, 94, 892]",0,OTHER,sốt ớt
"[390, 918, 474, 918, 474, 944, 390, 944]",0,OTHER,120.000
"[548, 922, 632, 922, 632, 946, 548, 946]",0,OTHER,120.000
"[56, 918, 270, 908, 270, 932, 56, 938]",0,OTHER,1950 chi kên kêo thêm 1019
"[92, 939, 134, 942, 133, 960, 90, 957]",0,OTHER,con
"[40, 988, 294, 1000, 294, 1030, 38, 1028]",18,TOTAL_COST,Tổng thanh toán
"[490, 989, 641, 996, 639, 1035, 488, 1028]",18,TOTAL_COST,640.000đ
"[44, 1042, 200, 1050, 200, 1076, 44, 1066]",0,OTHER,Còn phải thu
"[526, 1050, 642, 1052, 642, 1080, 526, 1078]",0,OTHER,640.000d
"[50, 1094, 641, 1112, 639, 1139, 50, 1118]",0,OTHER,Vui lòng kiểm tra kũ lai nội dung trước khi thanh thuy
"[308, 1142, 378, 1142, 378, 1170, 308, 1170]",0,OTHER,toánl
