poly,cate_id,cate_text,vietocr_text
"[299, 51, 461, 31, 469, 88, 307, 108]",15,SELLER,mart
"[180, 110, 461, 94, 462, 109, 180, 124]",0,OTHER,Nguyên nham nhưng nhưng người thuy nham
"[102, 172, 540, 154, 540, 172, 102, 190]",16,ADDRESS,"Số 5 ng0 20 Nguyễn Khánh Toàn, Cầu Gia Nhiều"
"[276, 200, 376, 200, 376, 220, 276, 220]",0,OTHER,900636546
"[181, 238, 464, 228, 464, 258, 184, 269]",0,OTHER,HOÁ ĐƠN BÁN HÀNG
"[258, 274, 390, 268, 390, 294, 260, 299]",0,OTHER,SON841539
"[57, 300, 163, 319, 161, 336, 52, 322]",17,TIMESTAMP,Ngày bánh
"[220, 320, 416, 306, 416, 328, 220, 336]",17,TIMESTAMP,15/08/2020 11:55
"[54, 330, 90, 330, 90, 350, 54, 350]",0,OTHER,KH
"[220, 346, 310, 344, 310, 366, 220, 368]",0,OTHER,Khách lẻ
"[54, 358, 101, 362, 99, 382, 52, 379]",0,OTHER,Đ/C
"[54, 390, 122, 390, 122, 412, 54, 412]",0,OTHER,Điểm
"[54, 422, 148, 422, 148, 444, 54, 446]",0,OTHER,Ghi chú:
"[56, 468, 90, 468, 90, 492, 56, 492]",0,OTHER,SP
"[342, 474, 424, 476, 424, 496, 342, 494]",0,OTHER,ĐG
"[530, 476, 596, 476, 596, 498, 530, 498]",0,OTHER,T.Tiên
"[58, 514, 292, 516, 292, 538, 58, 540]",0,OTHER,Túi bất kem cỡ to 10cg
"[60, 551, 159, 551, 159, 573, 60, 573]",0,OTHER,DCO0033
"[546, 554, 600, 554, 600, 574, 546, 574]",0,OTHER,"5,000"
"[318, 554, 376, 554, 376, 576, 318, 576]",0,OTHER,"5,000"
"[64, 588, 100, 588, 100, 606, 64, 606]",0,OTHER,KM
"[68, 622, 334, 626, 334, 646, 68, 644]",0,OTHER,Khuôn ramenkin trăng lớn th
"[68, 658, 162, 658, 162, 678, 68, 678]",0,OTHER,KBOO509
"[302, 660, 372, 660, 372, 680, 302, 680]",0,OTHER,"25,000"
"[514, 662, 594, 664, 594, 684, 514, 684]",0,OTHER,"100,000"
"[66, 692, 102, 692, 102, 712, 66, 712]",0,OTHER,KM
"[64, 730, 552, 738, 552, 758, 64, 752]",0,OTHER,Kem tươi whipping cream hiệu Anchor ? hộp 1L The The Theo 11
"[64, 765, 174, 768, 174, 790, 62, 787]",0,OTHER,SVNLOO3201
"[290, 768, 372, 768, 372, 792, 290, 790]",0,OTHER,"143,000"
"[512, 772, 594, 772, 594, 794, 512, 794]",0,OTHER,"143,000"
"[62, 804, 98, 804, 98, 826, 62, 826]",0,OTHER,KM
"[60, 842, 471, 848, 469, 870, 58, 866]",0,OTHER,Giấy nến Eufood cuộn nhà (30cm x 5m)
"[524, 882, 592, 884, 592, 904, 524, 904]",0,OTHER,"20,000"
"[60, 882, 172, 882, 172, 904, 60, 904]",0,OTHER,VDCO0074
"[300, 882, 372, 882, 372, 906, 300, 906]",0,OTHER,"20,000"
"[60, 920, 96, 920, 96, 942, 60, 942]",0,OTHER,KM
"[58, 956, 211, 962, 209, 984, 56, 983]",0,OTHER,Tổng số lượng
"[508, 988, 590, 988, 590, 1010, 508, 1010]",18,TOTAL_COST,"268,000"
"[58, 987, 217, 989, 215, 1016, 56, 1014]",18,TOTAL_COST,Tổng tiền hàng
"[58, 1017, 226, 1020, 226, 1042, 55, 1045]",0,OTHER,Tổng chiết khẩu
"[58, 1052, 112, 1052, 112, 1074, 58, 1074]",0,OTHER,Thuế
"[482, 1084, 590, 1084, 590, 1112, 482, 1110]",0,OTHER,"268,000"
"[58, 1084, 242, 1086, 242, 1108, 58, 1112]",0,OTHER,Khách phải tráng
"[506, 1118, 590, 1120, 590, 1144, 506, 1144]",0,OTHER,"268,000"
"[58, 1120, 218, 1118, 218, 1140, 58, 1144]",0,OTHER,Tiên khách đưang
"[506, 1150, 588, 1152, 588, 1172, 506, 1172]",0,OTHER,"268,000"
"[72, 1152, 164, 1150, 164, 1172, 72, 1174]",0,OTHER,Tiên mật
"[56, 1186, 170, 1182, 170, 1208, 56, 1208]",0,OTHER,Tiên trả lại
"[80, 1226, 562, 1224, 562, 1244, 80, 1252]",0,OTHER,Quý khách vui lòng kiêm tra lại hàng trước khi ra thuy
"[274, 1252, 372, 1252, 371, 1274, 274, 1272]",0,OTHER,cứa hàng
"[140, 1290, 502, 1286, 502, 1308, 140, 1312]",0,OTHER,Tải app tích điểm 2% tổng hoá đơn thuy
