poly,cate_id,cate_text,vietocr_text
"[92, 100, 315, 107, 317, 125, 92, 118]",15,SELLER,NHÀ SÁCU GIÁ PHÁ
"[38, 116, 304, 130, 304, 148, 38, 134]",16,ADDRESS,Đó 212 Đường Trần Phả Nhiều Phú
"[38, 140, 176, 154, 176, 170, 38, 160]",0,OTHER,Nhân viên thu ngân
"[38, 162, 192, 178, 192, 192, 38, 180]",0,OTHER,ĐT 0333363328 - Fax
"[62, 164, 282, 178, 281, 196, 60, 184]",17,OTHER,0333363328-Fax 0333883328
"[38, 182, 258, 198, 258, 214, 36, 201]",17,TIMESTAMP,Thời gian 09.50 24 - 13/08/2020
"[36, 208, 104, 220, 101, 235, 36, 226]",0,OTHER,Tên hàng
"[212, 224, 238, 224, 238, 236, 212, 236]",0,OTHER,Gill
"[308, 224, 366, 224, 366, 238, 308, 238]",0,OTHER,Đạnh nen
"[26, 234, 154, 248, 151, 263, 26, 252]",0,OTHER,365 ngày hoàng 
"[210, 248, 260, 244, 260, 262, 210, 262]",0,OTHER,38.000
"[310, 248, 368, 246, 368, 262, 310, 262]",0,OTHER,38.0004
"[24, 254, 164, 266, 164, 284, 22, 273]",0,OTHER,Sống đẹp mỗi ngày
"[210, 268, 260, 266, 260, 284, 210, 284]",0,OTHER,45.000
"[310, 270, 368, 266, 368, 284, 310, 284]",0,OTHER,45.0004
"[24, 280, 124, 290, 124, 302, 24, 300]",0,OTHER,Ngiấy Note mix
"[210, 292, 260, 290, 260, 306, 210, 304]",0,OTHER,15.000
"[320, 292, 368, 288, 368, 306, 320, 306]",0,OTHER,5.0004
"[24, 304, 96, 306, 96, 324, 24, 322]",0,OTHER,Móc khóa
"[210, 314, 260, 312, 260, 328, 210, 328]",0,OTHER,40.000
"[310, 312, 370, 310, 370, 328, 310, 328]",0,OTHER,40.0000
"[22, 326, 122, 332, 122, 350, 22, 344]",0,OTHER,Bút dạ quang
"[186, 336, 260, 334, 260, 350, 186, 350]",0,OTHER,22 000
"[310, 334, 370, 332, 370, 350, 310, 350]",0,OTHER,52.000d
"[22, 343, 103, 354, 101, 373, 18, 365]",0,OTHER,Tổng cộng
"[294, 358, 368, 356, 368, 374, 294, 374]",0,OTHER,190.000đ
"[20, 374, 177, 382, 175, 401, 20, 394]",0,OTHER,Chiết khấu bản hàng:
"[346, 380, 370, 380, 370, 398, 346, 398]",0,OTHER,0đ
"[20, 399, 166, 406, 166, 424, 17, 420]",18,TOTAL_COST,Tổng số thanh toán:
"[294, 406, 370, 406, 370, 424, 294, 424]",18,TOTAL_COST,190.000d
"[70, 436, 304, 434, 304, 456, 70, 456]",0,OTHER,XIN CÁM ƠN QUI KHÁCHI
