poly,cate_id,cate_text,vietocr_text
"[246, 140, 474, 146, 474, 184, 244, 178]",15,SELLER,Guitar Cafe
"[254, 194, 473, 197, 474, 221, 254, 216]",0,OTHER,Tel 098 526 8359
"[110, 234, 614, 244, 614, 268, 110, 254]",16,ADDRESS,28 Phan Chu Trình Hiệp Phá Nhang
"[96, 278, 157, 283, 155, 307, 94, 302]",17,TIMESTAMP,Ngày
"[288, 288, 348, 288, 348, 310, 288, 310]",17,TIMESTAMP,2020
"[468, 292, 630, 294, 630, 314, 468, 314]",0,OTHER,Khu vuc: Nhac
"[94, 322, 396, 332, 396, 352, 94, 346]",0,OTHER,Hóa đơn: HDI 201003-0018
"[524, 336, 626, 338, 626, 358, 524, 358]",0,OTHER,Bản: SON
"[146, 369, 290, 374, 289, 406, 145, 401]",0,OTHER,PHIEU
"[318, 366, 432, 369, 431, 410, 317, 407]",0,OTHER,TÍNH
"[462, 380, 578, 380, 578, 412, 462, 412]",0,OTHER,TIEN
"[88, 424, 155, 427, 153, 456, 87, 453]",0,OTHER,Món
"[212, 432, 326, 431, 332, 459, 212, 456]",0,OTHER,Donggác
"[358, 430, 493, 444, 491, 469, 358, 462]",0,OTHER,Số lượng
"[564, 438, 629, 443, 627, 468, 562, 463]",0,OTHER,Tiên
"[80, 468, 237, 475, 235, 505, 79, 497]",0,OTHER,Dừa Xiêm
"[262, 476, 322, 476, 322, 504, 262, 504]",0,OTHER,Trai
"[208, 516, 314, 516, 314, 546, 208, 550]",0,OTHER,"45,000"
"[520, 522, 626, 524, 626, 554, 520, 558]",0,OTHER,"45,000"
"[74, 554, 310, 560, 310, 586, 72, 583]",0,OTHER,Coca cola - Long
"[204, 600, 312, 600, 312, 630, 204, 630]",0,OTHER,"35,000"
"[522, 604, 628, 608, 628, 638, 519, 638]",0,OTHER,"35,000"
"[68, 642, 278, 646, 278, 674, 68, 674]",0,OTHER,Chanh tác da
"[304, 646, 344, 646, 344, 680, 304, 680]",0,OTHER,Ly
"[522, 694, 630, 694, 630, 726, 522, 730]",0,OTHER,"45,000"
"[200, 688, 310, 686, 310, 722, 200, 724]",0,OTHER,"45,000"
"[236, 747, 626, 752, 626, 784, 236, 779]",18,TOTAL_COST,"Thành tiên: 125,000"
"[184, 810, 514, 814, 514, 834, 184, 834]",0,OTHER,"Cảm ơn quy khách, hàp lai"
