poly,cate_id,cate_text,vietocr_text
"[102, 122, 385, 113, 387, 139, 102, 146]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ
"[36, 154, 368, 146, 368, 170, 36, 176]",16,ADDRESS,Đó 212 Đường Trần Phú-Cẩm Phản
"[38, 186, 208, 188, 208, 210, 38, 208]",0,OTHER,Nhân viên thu ngân:
"[38, 214, 339, 211, 340, 233, 38, 236]",0,OTHER,IN TT 3333333388-FAX 03338633281
"[38, 244, 311, 240, 311, 262, 38, 264]",17,TIMESTAMP,Thời gian:17:48:43-09/08/2020
"[374, 270, 440, 274, 440, 288, 374, 288]",0,OTHER,Kinh lie
"[252, 274, 284, 274, 284, 290, 252, 290]",0,OTHER,Giá
"[38, 274, 117, 275, 115, 294, 38, 292]",0,OTHER,Tên hàng
"[202, 274, 224, 274, 224, 292, 202, 292]",0,OTHER,SL
"[376, 302, 450, 300, 450, 322, 376, 322]",0,OTHER,11..000đ
"[262, 308, 312, 302, 312, 322, 262, 322]",0,OTHER,6.000
"[24, 304, 184, 304, 184, 324, 24, 324]",0,OTHER,ruột chì khúc M&G
"[26, 334, 118, 334, 118, 356, 26, 352]",0,OTHER,Tổng cộng 1
"[222, 336, 232, 336, 232, 354, 222, 354]",0,OTHER,2
"[370, 332, 450, 330, 450, 352, 370, 352]",0,OTHER,12.000đ
"[22, 360, 206, 366, 203, 387, 22, 382]",0,OTHER,Chiết khấu bán hàng th
"[422, 362, 448, 362, 448, 382, 422, 382]",0,OTHER,Ođ
"[24, 396, 196, 396, 196, 416, 24, 414]",18,TOTAL_COST,Tổng số thanh toán
"[368, 394, 448, 394, 448, 416, 368, 416]",18,TOTAL_COST,12.000d
"[230, 432, 367, 428, 368, 455, 230, 454]",0,OTHER,"QUÍ KHÁCH"""
