poly,cate_id,cate_text,vietocr_text
"[143, 52, 300, 52, 300, 70, 143, 68]",15,SELLER,MINIMART ANAN
"[124, 77, 318, 80, 318, 94, 122, 91]",16,ADDRESS,Chợ Sủi Phú Thị Gia Làm
"[22, 102, 48, 102, 48, 114, 22, 114]",0,OTHER,Tels
"[112, 134, 332, 138, 332, 166, 112, 162]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[28, 166, 105, 170, 103, 191, 28, 186]",0,OTHER,Tên hàng
"[128, 168, 150, 168, 150, 186, 128, 186]",0,OTHER,SL
"[168, 168, 204, 168, 204, 186, 168, 186]",0,OTHER,ĐVT
"[230, 170, 296, 172, 296, 192, 230, 188]",0,OTHER,Đơn giá
"[312, 172, 400, 172, 400, 192, 312, 190]",0,OTHER,Thành tiến
"[20, 194, 372, 200, 372, 218, 20, 212]",0,OTHER,091008250000 nước yến khánh hòa 190ml NT
"[18, 218, 116, 220, 116, 240, 18, 236]",0,OTHER,Giá đăng ký:
"[258, 224, 304, 224, 304, 244, 258, 244]",0,OTHER,"8,500"
"[16, 244, 84, 246, 84, 264, 16, 264]",0,OTHER,Giá bán:
"[156, 250, 188, 250, 188, 264, 156, 264]",0,OTHER,LON
"[258, 252, 300, 250, 300, 270, 258, 270]",0,OTHER,"8,167"
"[356, 254, 412, 254, 412, 272, 356, 272]",0,OTHER,"49,002"
"[10, 280, 80, 286, 80, 300, 10, 302]",0,OTHER,Tổng số:
"[10, 301, 95, 309, 93, 328, 7, 323]",0,OTHER,Tổng cộng
"[358, 314, 414, 314, 414, 334, 358, 332]",0,OTHER,"49,002"
"[10, 338, 84, 340, 84, 360, 10, 360]",18,TOTAL_COST,Tổng tiền
"[358, 348, 414, 350, 414, 368, 358, 366]",18,TOTAL_COST,"49,002"
"[10, 360, 134, 364, 134, 382, 10, 380]",0,OTHER,Tiển khách trả:
"[206, 370, 244, 370, 244, 388, 206, 388]",0,OTHER,VND
"[356, 376, 412, 376, 412, 394, 356, 392]",0,OTHER,"49,002"
"[30, 396, 238, 402, 238, 420, 30, 416]",0,OTHER,Số gd: 000AC2212008001190
"[240, 404, 406, 408, 406, 426, 240, 424]",17,OTHER,Ngày: 09/08/2020-21:20
"[162, 428, 272, 428, 272, 444, 162, 442]",0,OTHER,Thu ngân: BH3
"[70, 442, 342, 448, 342, 462, 70, 454]",0,OTHER,Xin cấm an và họn gập lại quý khách
