poly,cate_id,cate_text,vietocr_text
"[218, 74, 356, 78, 356, 96, 218, 92]",16,ADDRESS,VM THO NHI THANH NIÊN
"[196, 96, 378, 100, 378, 118, 196, 114]",16,ADDRESS,"Số 112 Thanh Niên, P. Cám Thình"
"[50, 107, 169, 112, 167, 144, 48, 139]",15,SELLER,Vincommerce
"[218, 120, 356, 122, 356, 140, 218, 138]",16,ADDRESS,"TP. Câm Phi, Quảng Ninh"
"[232, 144, 340, 144, 340, 162, 232, 162]",0,OTHER,024.71068866-39671
"[160, 184, 302, 184, 302, 202, 160, 202]",0,OTHER,HOA ĐƠN BÁN HĂNG
"[48, 204, 268, 206, 268, 224, 48, 222]",17,TIMESTAMP,Ngày bán: 11/08/2020 18:02
"[314, 206, 410, 208, 410, 228, 314, 226]",0,OTHER,HD:00181151
"[48, 226, 120, 226, 120, 244, 48, 244]",0,OTHER,quấy:001
"[296, 228, 412, 230, 412, 248, 296, 246]",0,OTHER,NVBH:09015348
"[48, 268, 120, 269, 119, 286, 48, 286]",0,OTHER,Mặt hàng
"[202, 268, 266, 270, 266, 288, 202, 286]",0,OTHER,Đơn giá
"[300, 274, 316, 274, 316, 288, 300, 288]",0,OTHER,SL
"[374, 270, 412, 270, 412, 290, 374, 290]",0,OTHER,Tiên
"[46, 286, 396, 292, 396, 310, 46, 306]",0,OTHER,Đậu Phộng Mực Cay Pinattsu100-95gr T/50g
"[46, 310, 162, 310, 162, 328, 46, 328]",0,OTHER,8934803044027
"[212, 312, 266, 312, 266, 330, 212, 330]",0,OTHER,10.500
"[360, 316, 414, 312, 414, 330, 360, 330]",0,OTHER,10/500
"[46, 332, 110, 336, 110, 348, 46, 350]",0,OTHER,Lay?s
"[124, 332, 300, 334, 300, 352, 124, 350]",0,OTHER,Tảo biển Nori 52/56g
"[44, 352, 162, 354, 162, 370, 44, 370]",0,OTHER,8936079120115
"[214, 358, 266, 354, 266, 372, 214, 372]",0,OTHER,"11,500"
"[360, 358, 414, 354, 414, 372, 360, 372]",0,OTHER,11.500
"[44, 394, 232, 396, 232, 414, 44, 412]",18,TOTAL_COST,THN THẾ THÁI THÁI THÁI
"[358, 398, 416, 396, 416, 414, 358, 414]",18,TOTAL_COST,22.000
"[44, 414, 196, 416, 196, 436, 44, 434]",0,OTHER,TỔNG TIẾN ĐÃ GIẢM
"[44, 436, 170, 436, 170, 456, 44, 456]",0,OTHER,TIẾN KHÁCH TRÃ
"[358, 440, 416, 440, 416, 458, 358, 458]",0,OTHER,22.000
"[52, 458, 126, 460, 126, 478, 52, 478]",0,OTHER,TIẾN MẶT
"[360, 462, 416, 462, 416, 480, 360, 480]",0,OTHER,22.000
"[42, 480, 152, 482, 152, 500, 42, 500]",0,OTHER,TIẾN TRẢ LẠI
"[112, 504, 344, 504, 344, 522, 112, 522]",0,OTHER,Giá đã bao gồm thuế gtgt)
"[102, 566, 346, 570, 346, 590, 102, 588]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[38, 590, 420, 594, 420, 612, 36, 609]",0,OTHER,Tax invoice will be issued within same dày
"[84, 636, 366, 640, 366, 658, 84, 656]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[36, 660, 412, 664, 412, 680, 36, 678]",0,OTHER,Hot line: 02471066866 Website: Vinmart.COM
