poly,cate_id,cate_text,vietocr_text
"[210, 36, 427, 31, 428, 46, 210, 50]",15,SELLER,MINIMARTANAN
"[192, 62, 452, 58, 452, 66, 192, 74]",16,ADDRESS,họ son trung trang trang trang trang theo theo theo theo theo theo theo theo theo theo theo theo theo theo theo theo theo theo th
"[158, 118, 478, 114, 478, 142, 158, 146]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[332, 154, 582, 148, 582, 170, 332, 174]",0,OTHER,Đơn giá Thành tiến
"[34, 158, 145, 160, 143, 184, 34, 180]",0,OTHER,Tên hàng
"[180, 156, 292, 154, 292, 178, 180, 178]",0,OTHER,ĐLT
"[24, 194, 566, 184, 566, 208, 24, 220]",0,OTHER,092014200000 kem tràng tiền đậu xanh sữa NT
"[536, 222, 606, 220, 606, 244, 536, 246]",0,OTHER,"3,000"
"[372, 226, 440, 224, 440, 250, 372, 250]",0,OTHER,"3,000"
"[222, 228, 268, 228, 268, 248, 222, 248]",0,OTHER,CAT
"[23, 274, 560, 264, 560, 290, 24, 302]",0,OTHER,"03936023570119 bột chiên giòn, m nt"
"[540, 304, 610, 302, 610, 328, 540, 330]",0,OTHER,"6,000"
"[220, 308, 268, 308, 268, 328, 220, 328]",0,OTHER,GOT
"[162, 312, 172, 312, 172, 328, 162, 328]",0,OTHER,1
"[372, 306, 440, 304, 440, 332, 372, 332]",0,OTHER,"6,000"
"[18, 356, 474, 350, 474, 374, 18, 382]",0,OTHER,0291041030000 SĐN fami hộp 200ml NO
"[376, 390, 446, 388, 446, 416, 376, 416]",0,OTHER,"1,,000"
"[16, 392, 160, 394, 160, 420, 16, 418]",0,OTHER,Giá đăng ký:
"[514, 428, 616, 428, 616, 456, 514, 456]",0,OTHER,"140,004"
"[374, 430, 442, 430, 442, 456, 374, 456]",0,OTHER,"3,889"
"[220, 432, 268, 432, 268, 452, 220, 452]",0,OTHER,HOP
"[142, 432, 172, 432, 172, 454, 142, 454]",0,OTHER,36
"[14, 432, 110, 432, 110, 456, 14, 460]",0,OTHER,Giá bán:
"[12, 480, 450, 476, 450, 502, 12, 506]",0,OTHER,09191017950000 Mì kokomi Tôm gà NT
"[376, 518, 448, 516, 448, 542, 376, 542]",0,OTHER,"2,500"
"[12, 518, 152, 518, 152, 548, 12, 544]",0,OTHER,Giá đăng ký 1
"[528, 554, 614, 554, 614, 580, 528, 580]",0,OTHER,"63,590"
"[374, 556, 446, 556, 446, 580, 374, 580]",0,OTHER,"2,133"
"[220, 556, 268, 556, 268, 576, 220, 576]",0,OTHER,GOT
"[14, 556, 172, 558, 172, 578, 14, 582]",0,OTHER,Giá bán: 300
"[10, 603, 110, 608, 110, 632, 8, 632]",0,OTHER,Tổng số:
"[184, 610, 214, 610, 214, 632, 184, 632]",0,OTHER,68
"[514, 634, 610, 634, 610, 658, 514, 660]",0,OTHER,"212,994"
"[16, 644, 137, 645, 135, 669, 16, 662]",0,OTHER,Tống cộng la
"[514, 684, 612, 684, 612, 712, 514, 712]",0,OTHER,"212,994"
"[18, 683, 126, 686, 126, 714, 16, 709]",18,TOTAL_COST,Tổng tiền
"[22, 718, 196, 720, 196, 744, 22, 744]",0,OTHER,Tiền khách trả:
"[514, 724, 610, 724, 610, 750, 514, 750]",0,OTHER,"212,994"
"[298, 726, 354, 726, 354, 750, 298, 750]",0,OTHER,VND
"[50, 772, 356, 775, 355, 802, 50, 798]",0,OTHER,SỐ GD: 0000C2212008001492
"[358, 776, 602, 774, 602, 798, 358, 806]",17,OTHER,Ngày: 11/08/2020-17:59
"[242, 814, 404, 814, 404, 836, 242, 836]",0,OTHER,Thu ngân: BH3
"[270, 844, 508, 838, 508, 856, 270, 858]",0,OTHER,mennicalistically
