poly,cate_id,cate_text,vietocr_text
"[246, 100, 374, 98, 374, 118, 246, 118]",16,ADDRESS,VINH ONH 86 Trần Phút
"[210, 122, 412, 122, 412, 144, 210, 142]",16,ADDRESS,"Số 86 Đường Trân Phủ, P. Cảm Tây"
"[60, 136, 184, 136, 184, 170, 60, 170]",15,SELLER,Vincommerce
"[228, 146, 388, 148, 388, 166, 228, 166]",16,ADDRESS,"TP Câm Phá, T. Quảng Ninh."
"[252, 172, 368, 172, 368, 190, 252, 190]",0,OTHER,024.71066866-43331
"[174, 212, 318, 214, 318, 232, 174, 232]",0,OTHER,HÓA ƠN BÁN HẢNG
"[54, 234, 290, 236, 290, 254, 54, 254]",17,TIMESTAMP,Ngày bán: 10/08/2020 10:33
"[339, 236, 437, 236, 437, 254, 339, 254]",0,OTHER,H:00078932
"[54, 256, 130, 256, 130, 276, 54, 276]",0,OTHER,Quấy::001
"[322, 258, 448, 258, 448, 276, 322, 278]",0,OTHER,NVBH:09020166
"[52, 300, 132, 302, 132, 322, 52, 320]",0,OTHER,Mặt hàng
"[378, 302, 439, 298, 440, 319, 380, 324]",0,OTHER,T.TTiển
"[222, 304, 279, 300, 281, 321, 222, 322]",0,OTHER,lơn giá
"[314, 304, 334, 304, 334, 322, 314, 322]",0,OTHER,SL
"[52, 324, 225, 326, 223, 346, 52, 340]",0,OTHER,CP XƯƠNG ĐUÔI 5009
"[52, 346, 178, 348, 178, 366, 52, 366]",0,OTHER,8935058962128
"[230, 348, 290, 348, 290, 368, 230, 366]",0,OTHER,40.000
"[388, 348, 448, 348, 448, 366, 388, 366]",0,OTHER,40.000
"[52, 390, 252, 392, 252, 412, 52, 412]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[388, 394, 450, 394, 450, 412, 388, 412]",18,TOTAL_COST,40.000
"[50, 414, 206, 414, 206, 436, 50, 434]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[50, 436, 186, 438, 186, 458, 50, 458]",0,OTHER,TIỀN KHÁCH TRẢ
"[390, 442, 450, 442, 450, 460, 390, 460]",0,OTHER,40.000
"[58, 460, 138, 464, 138, 482, 58, 482]",0,OTHER,TIỀN MẶT
"[390, 464, 450, 464, 450, 484, 390, 482]",0,OTHER,40.000
"[48, 484, 166, 486, 166, 506, 48, 504]",0,OTHER,PHIẾN TRẢ LẠI T
"[124, 508, 370, 514, 370, 528, 124, 528]",0,OTHER,(Giá đã bao gồm thuế gigt)
"[114, 578, 374, 582, 374, 602, 114, 600]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[46, 606, 450, 608, 450, 628, 46, 624]",0,OTHER,Tax invoice will be issued within same day the state
"[92, 652, 394, 656, 394, 676, 92, 674]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[42, 678, 442, 682, 442, 700, 42, 698]",0,OTHER,Hot line: 02471066866 Website: Vinmart.com
