poly,cate_id,cate_text,vietocr_text
"[150, 73, 306, 83, 305, 103, 148, 94]",15,SELLER,MINIMART ANAN
"[128, 102, 322, 110, 322, 128, 126, 121]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm 19
"[124, 162, 336, 172, 336, 196, 124, 190]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[38, 188, 119, 193, 117, 213, 38, 206]",0,OTHER,Tên hàng
"[140, 194, 214, 196, 214, 214, 140, 212]",0,OTHER,SL ĐVT
"[238, 200, 400, 200, 400, 216, 238, 218]",0,OTHER,Đơn giá Thành tiên
"[32, 210, 350, 226, 350, 242, 31, 230]",0,OTHER,08858870101004 keo dẻo ielly trôn 500g NTM
"[172, 248, 200, 248, 200, 260, 172, 260]",0,OTHER,COT
"[358, 248, 412, 246, 412, 264, 358, 266]",0,OTHER,"59,000"
"[254, 248, 308, 248, 308, 266, 254, 266]",0,OTHER,"59,000"
"[30, 263, 360, 276, 360, 294, 29, 283]",0,OTHER,09853339500509 Mi chính ainomoto 454g NT
"[170, 300, 200, 300, 200, 314, 170, 314]",0,OTHER,GOT
"[358, 300, 414, 300, 414, 318, 358, 318]",0,OTHER,"31,000"
"[254, 300, 308, 300, 308, 318, 254, 320]",0,OTHER,"31,000"
"[28, 322, 296, 328, 296, 346, 28, 342]",0,OTHER,0994488030020 Dầu cái lân 1 NT
"[174, 354, 196, 354, 196, 366, 174, 366]",0,OTHER,CH
"[254, 352, 308, 352, 308, 370, 254, 372]",0,OTHER,"25,000"
"[360, 352, 416, 352, 416, 370, 360, 370]",0,OTHER,25.000
"[26, 372, 350, 380, 350, 398, 26, 396]",0,OTHER,038934841901863 Sữa CGHL dâu 180ml NT
"[24, 402, 126, 404, 126, 424, 24, 422]",0,OTHER,Giá đăng kỹ
"[266, 406, 312, 406, 312, 424, 266, 424]",0,OTHER,"7,000"
"[164, 430, 200, 430, 200, 448, 164, 448]",0,OTHER,HOR
"[266, 432, 310, 432, 310, 452, 266, 452]",0,OTHER,"16,750"
"[364, 432, 420, 432, 420, 450, 364, 450]",0,OTHER,"27,000"
"[22, 430, 94, 430, 94, 450, 22, 456]",0,OTHER,Giá bán:
"[22, 460, 404, 462, 404, 480, 22, 484]",0,OTHER,03830022060300 Sữa Mộc Châu đường 180ml trinh
"[268, 488, 314, 488, 314, 508, 268, 508]",0,OTHER,"7,000"
"[20, 488, 97, 490, 95, 513, 20, 508]",0,OTHER,Giá đặng
"[268, 518, 312, 516, 312, 534, 268, 534]",0,OTHER,"6,500"
"[366, 516, 426, 516, 426, 534, 366, 536]",0,OTHER,"26,000"
"[164, 516, 198, 516, 198, 534, 164, 534]",0,OTHER,HỌP
"[18, 516, 90, 516, 90, 538, 18, 544]",0,OTHER,Giá bán:
"[14, 558, 82, 556, 82, 576, 14, 574]",0,OTHER,Tổng sối
"[362, 578, 430, 578, 430, 596, 362, 596]",0,OTHER,"168,000"
"[10, 580, 102, 583, 101, 604, 10, 604]",0,OTHER,Tổng cộng
"[364, 614, 432, 616, 432, 634, 364, 634]",18,TOTAL_COST,"168,000"
"[12, 624, 88, 618, 88, 640, 12, 638]",18,TOTAL_COST,Tổng tiền
"[212, 644, 250, 644, 250, 664, 212, 664]",0,OTHER,VND
"[364, 644, 432, 644, 432, 664, 364, 664]",0,OTHER,"200,000"
"[8, 646, 142, 644, 142, 664, 8, 668]",0,OTHER,Tiền khách trả:
"[374, 676, 432, 676, 432, 696, 374, 696]",0,OTHER,"32,000"
"[6, 684, 136, 680, 136, 700, 6, 704]",0,OTHER,Tiến trả lại VND:
"[26, 724, 251, 711, 253, 734, 26, 750]",0,OTHER,SỐ GD: 000AC2212008001565
"[254, 714, 430, 716, 430, 736, 254, 736]",17,OTHER,Ngày: 11/08/2020-21:19
"[170, 750, 289, 744, 291, 765, 170, 770]",0,OTHER,Thu ngân: BH3
"[66, 786, 366, 772, 366, 790, 66, 806]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách
