poly,cate_id,cate_text,vietocr_text
"[72, 113, 246, 118, 245, 145, 71, 140]",0,OTHER,Vietcombank
"[46, 174, 100, 174, 100, 190, 46, 188]",15,SELLER,TÊN DAI LY:
"[172, 180, 278, 180, 278, 194, 172, 192]",15,SELLER,UNDIVINIANTANG
"[44, 192, 118, 194, 118, 210, 44, 208]",16,ADDRESS,ĐỊA CHÍ MAI LY
"[166, 198, 278, 198, 278, 212, 166, 212]",16,ADDRESS,V0 KHU CHƯ THƯƠNG
"[188, 214, 278, 216, 278, 230, 188, 230]",16,ADDRESS,CAN NHÀ TƯƠNG NINH
"[112, 234, 156, 234, 156, 248, 112, 248]",0,OTHER,1990
"[204, 234, 278, 234, 278, 248, 204, 248]",0,OTHER,000101400002199
"[170, 234, 188, 234, 188, 248, 170, 248]",0,OTHER,MID
"[42, 248, 92, 250, 92, 264, 42, 264]",0,OTHER,"THE, VISA"
"[240, 250, 278, 250, 278, 266, 240, 266]",0,OTHER,0872000
"[44, 270, 164, 268, 164, 284, 44, 282]",0,OTHER,Phien thai thi thanh Thuy
"[40, 286, 100, 288, 100, 302, 40, 302]",0,OTHER,NGÀY H. HAN
"[250, 288, 280, 288, 280, 304, 250, 304]",0,OTHER,11/21
"[102, 306, 202, 306, 202, 324, 102, 324]",0,OTHER,THANH TUÁN
"[42, 326, 70, 326, 70, 340, 42, 340]",0,OTHER,SO LOS
"[244, 326, 278, 326, 278, 342, 244, 342]",0,OTHER,000621
"[120, 328, 154, 328, 154, 342, 120, 342]",0,OTHER,000099
"[170, 328, 216, 328, 216, 342, 170, 342]",0,OTHER,SO H DON
"[168, 346, 190, 346, 190, 360, 168, 360]",17,TIMESTAMP,GIO
"[38, 344, 64, 344, 64, 360, 38, 360]",17,TIMESTAMP,NGAY
"[96, 348, 148, 346, 148, 360, 96, 360]",17,TIMESTAMP,00/1020
"[234, 346, 280, 346, 280, 362, 234, 362]",17,TIMESTAMP,10:20:49
"[36, 362, 72, 366, 72, 378, 36, 380]",0,OTHER,ail
"[182, 364, 234, 364, 234, 380, 182, 380]",0,OTHER,QUÂN CHI.
"[246, 364, 280, 364, 280, 382, 246, 382]",0,OTHER,905796
"[90, 366, 152, 366, 152, 380, 90, 380]",0,OTHER,001111001416
"[176, 402, 280, 404, 280, 422, 176, 420]",18,TOTAL_COST,"UND341,100"
"[38, 402, 140, 400, 140, 420, 38, 420]",18,TOTAL_COST,TONG CÔNG:
"[36, 424, 146, 422, 146, 440, 36, 440]",0,OTHER,APP: VCB VISA PAYMAVE
"[36, 444, 136, 442, 136, 460, 36, 460]",0,OTHER,ARD THO 0000000000000
"[60, 464, 146, 464, 146, 480, 60, 480]",0,OTHER,471AS UGESC758CS
"[34, 494, 146, 492, 146, 510, 34, 510]",0,OTHER,CHỮ KY: KHÔNG YÊU CÂU
"[170, 490, 228, 490, 228, 524, 170, 524]",0,OTHER,Jur
"[84, 556, 246, 556, 246, 574, 84, 572]",0,OTHER,XÁC NHÂN HỦA DÙN THANH TUAN NAY
"[134, 578, 174, 576, 174, 594, 134, 594]",0,OTHER,LÀ DUNG
"[118, 596, 194, 598, 194, 614, 118, 614]",0,OTHER,KHÙNG HOAN TRA
"[102, 618, 210, 618, 210, 636, 102, 634]",0,OTHER,LIÊN DANH CHỦ ĐAI LÝ
